time,marker,data_1,data_2,data_3
1665273235.9006112,1,-002866, -016411, 004702
1665273235.901132,1,-002866, -016411, 004702
1665273235.9048407,1,-002866, -016411, 004702
1665273235.9048762,1,-002866, -016411, 004702
1665273235.9048762,1,-002980, -016294, 004765
1665273235.9118333,1,-002980, -016294, 004765
1665273235.9128008,1,-002980, -016294, 004765
1665273235.9128008,1,-002980, -016294, 004765
1665273235.9136088,1,-003056, -016155, 004888
1665273235.9136088,1,-003056, -016155, 004888
1665273235.914585,1,-003056, -016155, 004888
1665273235.9148824,1,-003056, -016155, 004888
1665273235.9168804,1,-003098, -016046, 004964
1665273235.9173539,1,-003098, -016046, 004964
1665273235.9179218,1,-003098, -016046, 004964
1665273235.9179218,1,-003098, -016046, 004964
1665273235.9188795,1,-003116, -016053, 005085
1665273235.9198756,1,-003116, -016053, 005085
1665273235.9198756,1,-003116, -016053, 005085
1665273235.9258611,1,-003116, -016053, 005085
1665273235.926274,1,-003115, -016063, 005175
1665273235.9268584,1,-003115, -016063, 005175
1665273235.9268584,1,-003115, -016063, 005175
1665273235.927856,1,-003115, -016063, 005175
1665273235.927856,1,-003057, -015994, 005245
1665273235.9288523,1,-003057, -015994, 005245
1665273235.9317703,1,-003057, -015994, 005245
1665273235.9321148,1,-003057, -015994, 005245
1665273235.937401,1,-002963, -015833, 005364
1665273235.9377146,1,-002963, -015833, 005364
1665273235.938369,1,-002963, -015833, 005364
1665273235.938369,1,-002963, -015833, 005364
1665273235.9393659,1,-002917, -015802, 005186
1665273235.9393659,1,-002917, -015802, 005186
1665273235.940363,1,-002917, -015802, 005186
1665273235.9430513,1,-002917, -015802, 005186
1665273235.9440541,1,-003010, -015644, 005073
1665273235.9480972,1,-003010, -015644, 005073
1665273235.9485111,1,-003010, -015644, 005073
1665273235.9491265,1,-003010, -015644, 005073
1665273235.951119,1,-003569, -015182, 004607
1665273235.951242,1,-003569, -015182, 004607
1665273235.951242,1,-003569, -015182, 004607
1665273235.9521172,1,-003569, -015182, 004607
1665273235.955648,1,-003631, -014876, 004330
1665273235.955648,1,-003631, -014876, 004330
1665273235.9566133,1,-003631, -014876, 004330
1665273235.9568934,1,-003631, -014876, 004330
1665273235.9568934,1,-003424, -014774, 004375
1665273235.9578748,1,-003424, -014774, 004375
1665273235.966748,1,-003424, -014774, 004375
1665273235.9672835,1,-003424, -014774, 004375
1665273235.9687803,1,-003424, -014774, 004375
1665273235.9689927,1,-003103, -014777, 004509
1665273235.969771,1,-003103, -014777, 004509
1665273235.9700782,1,-003103, -014777, 004509
1665273235.9707682,1,-003103, -014777, 004509
1665273235.9707682,1,-002916, -014766, 004523
1665273235.9717386,1,-002916, -014766, 004523
1665273235.9717386,1,-002916, -014766, 004523
1665273235.9743443,1,-002916, -014766, 004523
1665273235.9747472,1,-002816, -014759, 004531
1665273235.9753966,1,-002816, -014759, 004531
1665273235.9811456,1,-002816, -014759, 004531
1665273235.9811456,1,-002816, -014759, 004531
1665273235.9819472,1,-002844, -014798, 004569
1665273235.9819472,1,-002844, -014798, 004569
1665273235.9819472,1,-002844, -014798, 004569
1665273235.9831226,1,-002844, -014798, 004569
1665273235.9831226,1,-003026, -014812, 004586
1665273235.9839413,1,-003026, -014812, 004586
1665273235.985414,1,-003026, -014812, 004586
1665273235.9857652,1,-003026, -014812, 004586
1665273236.0117764,1,-003239, -014865, 004437
1665273236.0127792,1,-003239, -014865, 004437
1665273236.0127792,1,-003239, -014865, 004437
1665273236.0138612,1,-003239, -014865, 004437
1665273236.0138612,1,-003457, -014968, 004342
1665273236.014802,1,-003457, -014968, 004342
1665273236.0157728,1,-003457, -014968, 004342
1665273236.0159168,1,-003457, -014968, 004342
1665273236.0180595,1,-003551, -015130, 004243
1665273236.0184214,1,-003551, -015130, 004243
1665273236.0190604,1,-003551, -015130, 004243
1665273236.0200872,1,-003551, -015130, 004243
1665273236.0200872,1,-003551, -015130, 004243
1665273236.0220516,1,-003584, -015268, 004121
1665273236.0221732,1,-003584, -015268, 004121
1665273236.0243392,1,-003584, -015268, 004121
1665273236.0247326,1,-003584, -015268, 004121
1665273236.0253398,1,-003558, -015330, 004020
1665273236.026428,1,-003558, -015330, 004020
1665273236.0293288,1,-003558, -015330, 004020
1665273236.030394,1,-003558, -015330, 004020
1665273236.031391,1,-003521, -015360, 003811
1665273236.0333178,1,-003521, -015360, 003811
1665273236.0334237,1,-003521, -015360, 003811
1665273236.0356874,1,-003521, -015360, 003811
1665273236.0360498,1,-003460, -015438, 003682
1665273236.0366874,1,-003460, -015438, 003682
1665273236.0366874,1,-003460, -015438, 003682
1665273236.0376847,1,-003460, -015438, 003682
1665273236.0376847,1,-003377, -015611, 003594
1665273236.0386822,1,-003377, -015611, 003594
1665273236.0386822,1,-003377, -015611, 003594
1665273236.0396795,1,-003377, -015611, 003594
1665273236.0400262,1,-003377, -015611, 003594
1665273236.0406768,1,-003331, -015862, 003501
1665273236.0406768,1,-003331, -015862, 003501
1665273236.041674,1,-003331, -015862, 003501
1665273236.041674,1,-003331, -015862, 003501
1665273236.041674,1,-003251, -016071, 003482
1665273236.041674,1,-003251, -016071, 003482
1665273236.042671,1,-003251, -016071, 003482
1665273236.042671,1,-003251, -016071, 003482
1665273236.042671,1,-003210, -016220, 003501
1665273236.042671,1,-003210, -016220, 003501
1665273236.043687,1,-003210, -016220, 003501
1665273236.043687,1,-003210, -016220, 003501
1665273236.0472732,1,-003191, -016385, 003561
1665273236.0476575,1,-003191, -016385, 003561
1665273236.0476575,1,-003191, -016385, 003561
1665273236.048656,1,-003191, -016385, 003561
1665273236.048656,1,-003166, -016457, 003559
1665273236.048656,1,-003166, -016457, 003559
1665273236.048656,1,-003166, -016457, 003559
1665273236.054226,1,-003166, -016457, 003559
1665273236.0545712,1,-003129, -016509, 003606
1665273236.0587258,1,-003129, -016509, 003606
1665273236.0592067,1,-003129, -016509, 003606
1665273236.0596967,1,-003129, -016509, 003606
1665273236.0596967,1,-002967, -016519, 003753
1665273236.0606825,1,-002967, -016519, 003753
1665273236.0606825,1,-002967, -016519, 003753
1665273236.0616798,1,-002967, -016519, 003753
1665273236.0616798,1,-002846, -016435, 003919
1665273236.1069806,1,-002846, -016435, 003919
1665273236.107984,1,-002846, -016435, 003919
1665273236.107984,1,-002846, -016435, 003919
1665273236.1089957,1,-002630, -016467, 003860
1665273236.1094925,1,-002630, -016467, 003860
1665273236.110015,1,-002630, -016467, 003860
1665273236.110015,1,-002630, -016467, 003860
1665273236.111006,1,-002409, -016468, 003888
1665273236.1119726,1,-002409, -016468, 003888
1665273236.1119726,1,-002409, -016468, 003888
1665273236.1129692,1,-002409, -016468, 003888
1665273236.1134765,1,-002409, -016468, 003888
1665273236.1140065,1,-002260, -016318, 003747
1665273236.1149924,1,-002260, -016318, 003747
1665273236.115177,1,-002260, -016318, 003747
1665273236.1159642,1,-002260, -016318, 003747
1665273236.1169853,1,-002484, -016068, 003478
1665273236.1180172,1,-002484, -016068, 003478
1665273236.1180172,1,-002484, -016068, 003478
1665273236.119002,1,-002484, -016068, 003478
1665273236.1199775,1,-002987, -015703, 003045
1665273236.121945,1,-002987, -015703, 003045
1665273236.1230965,1,-002987, -015703, 003045
1665273236.1230965,1,-002987, -015703, 003045
1665273236.123939,1,-003025, -015456, 002828
1665273236.1249485,1,-003025, -015456, 002828
1665273236.1269312,1,-003025, -015456, 002828
1665273236.1279461,1,-003025, -015456, 002828
1665273236.1289263,1,-002611, -015346, 002918
1665273236.1304753,1,-002611, -015346, 002918
1665273236.1313975,1,-002611, -015346, 002918
1665273236.1323938,1,-002611, -015346, 002918
1665273236.1343784,1,-002111, -015285, 003200
1665273236.1344848,1,-002111, -015285, 003200
1665273236.1353848,1,-002111, -015285, 003200
1665273236.1363845,1,-002111, -015285, 003200
1665273236.1373806,1,-002111, -015285, 003200
1665273236.1393642,1,-001876, -015222, 003261
1665273236.1403723,1,-001876, -015222, 003261
1665273236.1466541,1,-001876, -015222, 003261
1665273236.1522293,1,-001876, -015222, 003261
1665273236.1527214,1,-001945, -015216, 003180
1665273236.1532574,1,-001945, -015216, 003180
1665273236.1532574,1,-001945, -015216, 003180
1665273236.1543186,1,-001945, -015216, 003180
1665273236.1543186,1,-002185, -015249, 003203
1665273236.1543186,1,-002185, -015249, 003203
1665273236.155225,1,-002185, -015249, 003203
1665273236.155225,1,-002185, -015249, 003203
1665273236.1558886,1,-002424, -015259, 003214
1665273236.1562483,1,-002424, -015259, 003214
1665273236.1562483,1,-002424, -015259, 003214
1665273236.1562483,1,-002424, -015259, 003214
1665273236.1562483,1,-002424, -015259, 003214
1665273236.1572456,1,-002694, -015273, 003203
1665273236.1572456,1,-002694, -015273, 003203
1665273236.1572456,1,-002694, -015273, 003203
1665273236.1572456,1,-002694, -015273, 003203
1665273236.1582427,1,-002854, -015205, 003144
1665273236.1582427,1,-002854, -015205, 003144
1665273236.1582427,1,-002854, -015205, 003144
1665273236.1582427,1,-002854, -015205, 003144
1665273236.1592147,1,-002927, -015211, 003123
1665273236.159392,1,-002927, -015211, 003123
1665273236.159392,1,-002927, -015211, 003123
1665273236.159392,1,-002927, -015211, 003123
1665273236.1602392,1,-002927, -015211, 003123
1665273236.1602392,1,-002879, -015295, 003205
1665273236.1602392,1,-002879, -015295, 003205
1665273236.1602392,1,-002879, -015295, 003205
1665273236.1602392,1,-002879, -015295, 003205
1665273236.1612396,1,-002749, -015357, 003187
1665273236.1612396,1,-002749, -015357, 003187
1665273236.1612396,1,-002646, -015468, 003149
1665273236.1622066,1,-002646, -015468, 003149
1665273236.1622066,1,-002646, -015468, 003149
1665273236.1622066,1,-002646, -015468, 003149
1665273236.163229,1,-002633, -015590, 003279
1665273236.163229,1,-002633, -015590, 003279
1665273236.163229,1,-002633, -015590, 003279
1665273236.165573,1,-002633, -015590, 003279
1665273236.1659043,1,-002575, -015864, 003350
1665273236.1659043,1,-002575, -015864, 003350
1665273236.1666105,1,-002575, -015864, 003350
1665273236.1666105,1,-002575, -015864, 003350
1665273236.1676073,1,-002586, -016104, 003466
1665273236.1676073,1,-002586, -016104, 003466
1665273236.1731956,1,-002586, -016104, 003466
1665273236.1734142,1,-002586, -016104, 003466
1665273236.1751955,1,-002545, -016367, 003476
1665273236.1757925,1,-002545, -016367, 003476
1665273236.1761868,1,-002545, -016367, 003476
1665273236.1761868,1,-002545, -016367, 003476
1665273236.1772125,1,-002545, -016367, 003476
1665273236.1830142,1,-002556, -016555, 003442
1665273236.1834092,1,-002556, -016555, 003442
1665273236.1834092,1,-002556, -016555, 003442
1665273236.1840181,1,-002556, -016555, 003442
1665273236.1850162,1,-002632, -016662, 003471
1665273236.1850162,1,-002632, -016662, 003471
1665273236.1850162,1,-002632, -016662, 003471
1665273236.1850162,1,-002632, -016662, 003471
1665273236.186664,1,-002655, -016699, 003511
1665273236.1869693,1,-002655, -016699, 003511
1665273236.1935434,1,-002655, -016699, 003511
1665273236.1941497,1,-002655, -016699, 003511
1665273236.194596,1,-002594, -016730, 003614
1665273236.194596,1,-002594, -016730, 003614
1665273236.195542,1,-002594, -016730, 003614
1665273236.195542,1,-002594, -016730, 003614
1665273236.1965754,1,-002565, -016754, 003637
1665273236.199517,1,-002565, -016754, 003637
1665273236.199517,1,-002565, -016754, 003637
1665273236.2032378,1,-002565, -016754, 003637
1665273236.2037091,1,-002449, -016731, 003720
1665273236.2042696,1,-002449, -016731, 003720
1665273236.206844,1,-002449, -016731, 003720
1665273236.2078743,1,-002449, -016731, 003720
1665273236.210742,1,-002381, -016725, 003801
1665273236.2117436,1,-002381, -016725, 003801
1665273236.2117436,1,-002381, -016725, 003801
1665273236.212768,1,-002381, -016725, 003801
1665273236.212768,1,-002311, -016645, 003870
1665273236.2137632,1,-002311, -016645, 003870
1665273236.2137632,1,-002311, -016645, 003870
1665273236.2169251,1,-002311, -016645, 003870
1665273236.2177856,1,-002340, -016608, 003960
1665273236.2236173,1,-002340, -016608, 003960
1665273236.2241879,1,-002340, -016608, 003960
1665273236.2241879,1,-002340, -016608, 003960
1665273236.2251658,1,-002340, -016608, 003960
1665273236.2261627,1,-002191, -016703, 004109
1665273236.2261627,1,-002191, -016703, 004109
1665273236.22716,1,-002191, -016703, 004109
1665273236.22716,1,-002191, -016703, 004109
1665273236.2281575,1,-001926, -016670, 004283
1665273236.2281575,1,-001926, -016670, 004283
1665273236.2332308,1,-001926, -016670, 004283
1665273236.2341416,1,-001926, -016670, 004283
1665273236.2341416,1,-002569, -016064, 003956
1665273236.235209,1,-002569, -016064, 003956
1665273236.2359977,1,-002569, -016064, 003956
1665273236.2359977,1,-002569, -016064, 003956
1665273236.2405832,1,-002905, -015719, 003769
1665273236.2410135,1,-002905, -015719, 003769
1665273236.2410135,1,-002905, -015719, 003769
1665273236.2419941,1,-002905, -015719, 003769
1665273236.2419941,1,-002712, -015583, 003651
1665273236.2429905,1,-002712, -015583, 003651
1665273236.2481637,1,-002712, -015583, 003651
1665273236.2489758,1,-002712, -015583, 003651
1665273236.250989,1,-002082, -015669, 003884
1665273236.2515144,1,-002082, -015669, 003884
1665273236.2520182,1,-002082, -015669, 003884
1665273236.2530158,1,-002082, -015669, 003884
1665273236.281212,1,-001669, -015743, 004041
1665273236.2818851,1,-001669, -015743, 004041
1665273236.2828808,1,-001669, -015743, 004041
1665273236.2828808,1,-001669, -015743, 004041
1665273236.283848,1,-001559, -015706, 003939
1665273236.2848787,1,-001559, -015706, 003939
1665273236.2850747,1,-001559, -015706, 003939
1665273236.285871,1,-001559, -015706, 003939
1665273236.2868376,1,-001733, -015599, 003766
1665273236.2868376,1,-001733, -015599, 003766
1665273236.2878883,1,-001733, -015599, 003766
1665273236.288834,1,-001733, -015599, 003766
1665273236.289235,1,-001733, -015599, 003766
1665273236.289868,1,-002073, -015589, 003694
1665273236.2905395,1,-002073, -015589, 003694
1665273236.2915115,1,-002073, -015589, 003694
1665273236.2935424,1,-002073, -015589, 003694
1665273236.2946076,1,-002422, -015559, 003628
1665273236.2955008,1,-002422, -015559, 003628
1665273236.296529,1,-002422, -015559, 003628
1665273236.2974944,1,-002422, -015559, 003628
1665273236.298493,1,-002621, -015466, 003627
1665273236.3005438,1,-002621, -015466, 003627
1665273236.300865,1,-002621, -015466, 003627
1665273236.3018732,1,-002621, -015466, 003627
1665273236.3028567,1,-002715, -015420, 003551
1665273236.3038538,1,-002715, -015420, 003551
1665273236.3048518,1,-002715, -015420, 003551
1665273236.3068388,1,-002715, -015420, 003551
1665273236.3135529,1,-002674, -015414, 003493
1665273236.3137605,1,-002674, -015414, 003493
1665273236.3137605,1,-002674, -015414, 003493
1665273236.3145165,1,-002674, -015414, 003493
1665273236.3148713,1,-002674, -015414, 003493
1665273236.3155131,1,-002571, -015517, 003530
1665273236.3155131,1,-002571, -015517, 003530
1665273236.3159032,1,-002571, -015517, 003530
1665273236.3159032,1,-002571, -015517, 003530
1665273236.3165104,1,-002424, -015699, 003492
1665273236.3165104,1,-002424, -015699, 003492
1665273236.316969,1,-002424, -015699, 003492
1665273236.316969,1,-002424, -015699, 003492
1665273236.3193955,1,-002359, -015892, 003515
1665273236.3196917,1,-002359, -015892, 003515
1665273236.3196917,1,-002359, -015892, 003515
1665273236.3204305,1,-002359, -015892, 003515
1665273236.3204305,1,-002338, -016018, 003548
1665273236.3204305,1,-002338, -016018, 003548
1665273236.3204305,1,-002338, -016018, 003548
1665273236.3214352,1,-002338, -016018, 003548
1665273236.3214352,1,-002338, -016018, 003548
1665273236.3214352,1,-002370, -016111, 003486
1665273236.3214352,1,-002370, -016111, 003486
1665273236.3224301,1,-002370, -016111, 003486
1665273236.3224301,1,-002370, -016111, 003486
1665273236.3224301,1,-002432, -016150, 003501
1665273236.3224301,1,-002432, -016150, 003501
1665273236.3234894,1,-002432, -016150, 003501
1665273236.3234894,1,-002432, -016150, 003501
1665273236.3234894,1,-002470, -016199, 003448
1665273236.3269403,1,-002470, -016199, 003448
1665273236.3269403,1,-002470, -016199, 003448
1665273236.3309102,1,-002470, -016199, 003448
1665273236.33127,1,-002509, -016237, 003464
1665273236.33127,1,-002509, -016237, 003464
1665273236.3319447,1,-002509, -016237, 003464
1665273236.3319447,1,-002509, -016237, 003464
1665273236.3329802,1,-002462, -016270, 003443
1665273236.3329802,1,-002462, -016270, 003443
1665273236.3329802,1,-002462, -016270, 003443
1665273236.3389494,1,-002462, -016270, 003443
1665273236.3398151,1,-002373, -016287, 003486
1665273236.3427157,1,-002373, -016287, 003486
1665273236.3429322,1,-002373, -016287, 003486
1665273236.3437114,1,-002373, -016287, 003486
1665273236.3437114,1,-002286, -016308, 003507
1665273236.344342,1,-002286, -016308, 003507
1665273236.3457053,1,-002286, -016308, 003507
1665273236.3457053,1,-002286, -016308, 003507
1665273236.3457053,1,-002216, -016319, 003578
1665273236.3492527,1,-002216, -016319, 003578
1665273236.3495967,1,-002216, -016319, 003578
1665273236.3530712,1,-002216, -016319, 003578
1665273236.3535259,1,-002128, -016279, 003655
1665273236.3541245,1,-002128, -016279, 003655
1665273236.3580613,1,-002128, -016279, 003655
1665273236.358516,1,-002128, -016279, 003655
1665273236.3590965,1,-002076, -016225, 003797
1665273236.361054,1,-002076, -016225, 003797
1665273236.3615344,1,-002076, -016225, 003797
1665273236.3620512,1,-002076, -016225, 003797
1665273236.3620512,1,-002128, -016127, 003881
1665273236.3644254,1,-002128, -016127, 003881
1665273236.3644254,1,-002128, -016127, 003881
1665273236.365075,1,-002128, -016127, 003881
1665273236.3680856,1,-002082, -016081, 003975
1665273236.368341,1,-002082, -016081, 003975
1665273236.373237,1,-002082, -016081, 003975
1665273236.373761,1,-002082, -016081, 003975
1665273236.373761,1,-002203, -015931, 003930
1665273236.3772035,1,-002203, -015931, 003930
1665273236.377673,1,-002203, -015931, 003930
1665273236.3782058,1,-002203, -015931, 003930
1665273236.3782058,1,-002359, -015790, 003879
1665273236.3792067,1,-002359, -015790, 003879
1665273236.3792067,1,-002359, -015790, 003879
1665273236.380227,1,-002359, -015790, 003879
1665273236.3831735,1,-002305, -015540, 003742
1665273236.38374,1,-002305, -015540, 003742
1665273236.3894835,1,-002305, -015540, 003742
1665273236.3899996,1,-002305, -015540, 003742
1665273236.3899996,1,-002212, -015305, 003701
1665273236.390979,1,-002212, -015305, 003701
1665273236.3913188,1,-002212, -015305, 003701
1665273236.391976,1,-002212, -015305, 003701
1665273236.391976,1,-002001, -015194, 003562
1665273236.3949704,1,-002001, -015194, 003562
1665273236.3949704,1,-002001, -015194, 003562
1665273236.3949704,1,-002001, -015194, 003562
1665273236.398094,1,-001824, -015263, 003592
1665273236.3985527,1,-001824, -015263, 003592
1665273236.3985527,1,-001824, -015263, 003592
1665273236.403226,1,-001824, -015263, 003592
1665273236.4037359,1,-001824, -015263, 003592
1665273236.404257,1,-001768, -015359, 003524
1665273236.407207,1,-001768, -015359, 003524
1665273236.4082367,1,-001768, -015359, 003524
1665273236.4082367,1,-001768, -015359, 003524
1665273236.4092343,1,-001900, -015463, 003574
1665273236.4092343,1,-001900, -015463, 003574
1665273236.4102035,1,-001900, -015463, 003574
1665273236.4102035,1,-001900, -015463, 003574
1665273236.4131944,1,-002076, -015467, 003578
1665273236.4133797,1,-002076, -015467, 003578
1665273236.4181817,1,-002076, -015467, 003578
1665273236.4184167,1,-002076, -015467, 003578
1665273236.4184167,1,-002218, -015463, 003553
1665273236.463562,1,-002218, -015463, 003553
1665273236.4645624,1,-002218, -015463, 003553
1665273236.4655561,1,-002218, -015463, 003553
1665273236.4658887,1,-002289, -015439, 003513
1665273236.475645,1,-002289, -015439, 003513
1665273236.4766495,1,-002289, -015439, 003513
1665273236.47782,1,-002289, -015439, 003513
1665273236.478645,1,-002339, -015407, 003389
1665273236.4796412,1,-002339, -015407, 003389
1665273236.4808366,1,-002339, -015407, 003389
1665273236.5109227,1,-002339, -015407, 003389
1665273236.5118504,1,-002400, -015444, 003345
1665273236.5128715,1,-002400, -015444, 003345
1665273236.5138578,1,-002400, -015444, 003345
1665273236.5149038,1,-002400, -015444, 003345
1665273236.5275567,1,-002415, -015588, 003280
1665273236.5285535,1,-002415, -015588, 003280
1665273236.5295494,1,-002415, -015588, 003280
1665273236.5305483,1,-002415, -015588, 003280
1665273236.5430386,1,-002435, -015848, 003192
1665273236.5440419,1,-002435, -015848, 003192
1665273236.5460403,1,-002435, -015848, 003192
1665273236.5592477,1,-002435, -015848, 003192
1665273236.5612242,1,-002435, -015848, 003192
1665273236.562186,1,-002388, -016056, 003108
1665273236.5632222,1,-002388, -016056, 003108
1665273236.564181,1,-002388, -016056, 003108
1665273236.566106,1,-002388, -016056, 003108
1665273236.5671153,1,-002360, -016227, 003115
1665273236.5680652,1,-002360, -016227, 003115
1665273236.569062,1,-002360, -016227, 003115
1665273236.5713658,1,-002360, -016227, 003115
1665273236.5720901,1,-002427, -016328, 003180
1665273236.5730524,1,-002427, -016328, 003180
1665273236.5750804,1,-002427, -016328, 003180
1665273236.576075,1,-002427, -016328, 003180
1665273236.576075,1,-002424, -016467, 003201
1665273236.577177,1,-002424, -016467, 003201
1665273236.578414,1,-002424, -016467, 003201
1665273236.5810661,1,-002424, -016467, 003201
1665273236.5820704,1,-002424, -016467, 003201
1665273236.583067,1,-002452, -016604, 003297
1665273236.5840201,1,-002452, -016604, 003297
1665273236.5840201,1,-002452, -016604, 003297
1665273236.5850172,1,-002452, -016604, 003297
1665273236.5860145,1,-002514, -016716, 003262
1665273236.5862796,1,-002514, -016716, 003262
1665273236.5870364,1,-002514, -016716, 003262
1665273236.5880108,1,-002514, -016716, 003262
1665273236.5890403,1,-002514, -016716, 003262
1665273236.5890403,1,-002522, -016714, 003301
1665273236.5898838,1,-002522, -016714, 003301
1665273236.5908556,1,-002522, -016714, 003301
1665273236.5918534,1,-002522, -016714, 003301
1665273236.5918534,1,-002522, -016714, 003301
1665273236.5928502,1,-002472, -016648, 003312
1665273236.5928502,1,-002472, -016648, 003312
1665273236.5939608,1,-002472, -016648, 003312
1665273236.5948446,1,-002472, -016648, 003312
1665273236.5958443,1,-002453, -016620, 003341
1665273236.5958443,1,-002453, -016620, 003341
1665273236.5968401,1,-002453, -016620, 003341
1665273236.5971081,1,-002453, -016620, 003341
1665273236.5978363,1,-002453, -016620, 003341
1665273236.5978363,1,-002427, -016640, 003384
1665273236.5978363,1,-002427, -016640, 003384
1665273236.5978363,1,-002427, -016640, 003384
1665273236.5988333,1,-002427, -016640, 003384
1665273236.5988333,1,-002396, -016554, 003393
1665273236.5988333,1,-002396, -016554, 003393
1665273236.5998309,1,-002396, -016554, 003393
1665273236.5998309,1,-002396, -016554, 003393
1665273236.5998309,1,-002986, -015663, 003015
1665273236.5998309,1,-002986, -015663, 003015
1665273236.600828,1,-002986, -015663, 003015
1665273236.600828,1,-002662, -015654, 002925
1665273236.600828,1,-002662, -015654, 002925
1665273236.600828,1,-002662, -015654, 002925
1665273236.601871,1,-002662, -015654, 002925
1665273236.601871,1,-002306, -015715, 003125
1665273236.601871,1,-002306, -015715, 003125
1665273236.6028237,1,-002306, -015715, 003125
1665273236.6029212,1,-002306, -015715, 003125
1665273236.6029212,1,-002306, -015715, 003125
1665273236.6029212,1,-002104, -015635, 003267
1665273236.6038198,1,-002104, -015635, 003267
1665273236.6038198,1,-002104, -015635, 003267
1665273236.6041298,1,-002104, -015635, 003267
1665273236.6041298,1,-002097, -015457, 003332
1665273236.607002,1,-002097, -015457, 003332
1665273236.607314,1,-002097, -015457, 003332
1665273236.607314,1,-002097, -015457, 003332
1665273236.607314,1,-002201, -015186, 003370
1665273236.6080437,1,-002201, -015186, 003370
1665273236.6080437,1,-002201, -015186, 003370
1665273236.6080437,1,-002201, -015186, 003370
1665273236.6080437,1,-002201, -015186, 003370
1665273236.609039,1,-002296, -014991, 003434
1665273236.609039,1,-002296, -014991, 003434
1665273236.609039,1,-002296, -014991, 003434
1665273236.609039,1,-002296, -014991, 003434
1665273236.6100361,1,-002400, -015007, 003479
1665273236.6100361,1,-002400, -015007, 003479
1665273236.6100361,1,-002400, -015007, 003479
1665273236.6100361,1,-002400, -015007, 003479
1665273236.6100361,1,-002441, -015056, 003460
1665273236.611036,1,-002441, -015056, 003460
1665273236.611036,1,-002441, -015056, 003460
1665273236.6119998,1,-002441, -015056, 003460
1665273236.6119998,1,-002441, -015056, 003460
1665273236.6119998,1,-002465, -015152, 003378
1665273236.6130314,1,-002465, -015152, 003378
1665273236.6133578,1,-002465, -015152, 003378
1665273236.6133578,1,-002465, -015152, 003378
1665273236.6140404,1,-002419, -015288, 003429
1665273236.6140404,1,-002419, -015288, 003429
1665273236.6140404,1,-002419, -015288, 003429
1665273236.6140404,1,-002419, -015288, 003429
1665273236.6150231,1,-002413, -015470, 003476
1665273236.6150231,1,-002413, -015470, 003476
1665273236.6150231,1,-002413, -015470, 003476
1665273236.6150231,1,-002413, -015470, 003476
1665273236.6150231,1,-002379, -015627, 003473
1665273236.616023,1,-002388, -015836, 003456
1665273236.616023,1,-002388, -015836, 003456
1665273236.616023,1,-002388, -015836, 003456
1665273236.616023,1,-002388, -015836, 003456
1665273236.6170182,1,-002355, -016046, 003491
1665273236.6170182,1,-002355, -016046, 003491
1665273236.6170182,1,-002355, -016046, 003491
1665273236.6180198,1,-002355, -016046, 003491
1665273236.6180198,1,-002384, -016182, 003465
1665273236.6190147,1,-002384, -016182, 003465
1665273236.619089,1,-002384, -016182, 003465
1665273236.619089,1,-002384, -016182, 003465
1665273236.619089,1,-002354, -016280, 003590
1665273236.6200094,1,-002354, -016280, 003590
1665273236.622005,1,-002354, -016280, 003590
1665273236.6222792,1,-002354, -016280, 003590
1665273236.6222792,1,-002330, -016353, 003679
1665273236.6222792,1,-002330, -016353, 003679
1665273236.6256669,1,-002330, -016353, 003679
1665273236.6256669,1,-002330, -016353, 003679
1665273236.6256669,1,-002283, -016447, 003790
1665273236.6305954,1,-002283, -016447, 003790
1665273236.6309717,1,-002283, -016447, 003790
1665273236.6309717,1,-002283, -016447, 003790
1665273236.6355727,1,-002266, -016490, 003838
1665273236.6359305,1,-002266, -016490, 003838
1665273236.6359305,1,-002266, -016490, 003838
1665273236.6383142,1,-002266, -016490, 003838
1665273236.6386385,1,-002241, -016580, 003833
1665273236.6386385,1,-002241, -016580, 003833
1665273236.639353,1,-002241, -016580, 003833
1665273236.6430724,1,-002241, -016580, 003833
1665273236.6434176,1,-002251, -016594, 003757
1665273236.6434176,1,-002251, -016594, 003757
1665273236.64448,1,-002251, -016594, 003757
1665273236.64448,1,-002251, -016594, 003757
1665273236.64448,1,-002246, -016587, 003818
1665273236.648949,1,-002246, -016587, 003818
1665273236.6499398,1,-002246, -016587, 003818
1665273236.6546957,1,-002212, -016568, 003755
1665273236.6552358,1,-002212, -016568, 003755
1665273236.6552358,1,-002212, -016568, 003755
1665273236.656215,1,-002212, -016568, 003755
1665273236.6566176,1,-002224, -016518, 003603
1665273236.6572132,1,-002224, -016518, 003603
1665273236.6577485,1,-002224, -016518, 003603
1665273236.659363,1,-002224, -016518, 003603
1665273236.6642284,1,-002265, -016460, 003483
1665273236.665205,1,-002265, -016460, 003483
1665273236.665205,1,-002265, -016460, 003483
1665273236.666188,1,-002265, -016460, 003483
1665273236.6671853,1,-002245, -016404, 003479
1665273236.6671853,1,-002245, -016404, 003479
1665273236.6681826,1,-002245, -016404, 003479
1665273236.6681826,1,-002245, -016404, 003479
1665273236.6705775,1,-002245, -016404, 003479
1665273236.6705775,1,-002315, -016256, 003366
1665273236.6744149,1,-002315, -016256, 003366
1665273236.6747732,1,-002315, -016256, 003366
1665273236.6747732,1,-002315, -016256, 003366
1665273236.6787498,1,-002342, -016187, 003329
1665273236.679772,1,-002342, -016187, 003329
1665273236.6836727,1,-002342, -016187, 003329
