time,marker,data_1,data_2,data_3
1665273280.8241253,1,-009154, 005022, -012984
1665273280.8241253,1,-009154, 005022, -012984
1665273280.8251188,1,-008938, 005181, -012788
1665273280.8261278,1,-008938, 005181, -012788
1665273280.8261278,1,-008938, 005181, -012788
1665273280.8271132,1,-008938, 005181, -012788
1665273280.8281384,1,-008941, 005185, -012469
1665273280.8281384,1,-008941, 005185, -012469
1665273280.829135,1,-008941, 005185, -012469
1665273280.8311024,1,-008941, 005185, -012469
1665273280.8361254,1,-008941, 005185, -012469
1665273280.8371153,1,-009058, 005138, -012256
1665273280.8371153,1,-009058, 005138, -012256
1665273280.838113,1,-009058, 005138, -012256
1665273280.8400793,1,-009058, 005138, -012256
1665273280.8403141,1,-009183, 005101, -012126
1665273280.841076,1,-009183, 005101, -012126
1665273280.8420746,1,-009183, 005101, -012126
1665273280.8420746,1,-009183, 005101, -012126
1665273280.8430731,1,-009100, 004924, -011928
1665273280.8430731,1,-009100, 004924, -011928
1665273280.848093,1,-009100, 004924, -011928
1665273280.8490555,1,-009100, 004924, -011928
1665273280.8490555,1,-009041, 004750, -011870
1665273280.8520925,1,-009041, 004750, -011870
1665273280.853045,1,-009041, 004750, -011870
1665273280.8540444,1,-009041, 004750, -011870
1665273280.8541827,1,-008944, 004600, -011785
1665273280.855039,1,-008944, 004600, -011785
1665273280.855039,1,-008944, 004600, -011785
1665273280.8562112,1,-008944, 004600, -011785
1665273280.858417,1,-009039, 004430, -011685
1665273280.8590279,1,-009039, 004430, -011685
1665273280.8620214,1,-009039, 004430, -011685
1665273280.8630173,1,-009039, 004430, -011685
1665273280.8630173,1,-009130, 004329, -011591
1665273280.868006,1,-009130, 004329, -011591
1665273280.8690014,1,-009130, 004329, -011591
1665273280.8690014,1,-009130, 004329, -011591
1665273280.8699987,1,-009258, 004323, -011496
1665273280.8699987,1,-009258, 004323, -011496
1665273280.8709953,1,-009258, 004323, -011496
1665273280.8709953,1,-009258, 004323, -011496
1665273280.8729906,1,-009288, 004264, -011451
1665273280.8739882,1,-009288, 004264, -011451
1665273280.8769803,1,-009288, 004264, -011451
1665273280.8779817,1,-009288, 004264, -011451
1665273280.878977,1,-009297, 004240, -011266
1665273280.878977,1,-009297, 004240, -011266
1665273280.8799744,1,-009297, 004240, -011266
1665273280.8799744,1,-009297, 004240, -011266
1665273280.8889556,1,-009369, 004211, -011155
1665273280.8899498,1,-009369, 004211, -011155
1665273280.8899498,1,-009369, 004211, -011155
1665273280.8909478,1,-009369, 004211, -011155
1665273280.8919685,1,-009457, 004129, -010972
1665273280.8919685,1,-009457, 004129, -010972
1665273280.892967,1,-009457, 004129, -010972
1665273280.892967,1,-009457, 004129, -010972
1665273280.8939345,1,-009665, 004016, -010865
1665273280.894965,1,-009665, 004016, -010865
1665273280.8952174,1,-009665, 004016, -010865
1665273280.897963,1,-009665, 004016, -010865
1665273280.8988454,1,-009665, 004016, -010865
1665273280.8994076,1,-009838, 003925, -010784
1665273280.9038434,1,-009838, 003925, -010784
1665273280.9043694,1,-009838, 003925, -010784
1665273280.9053679,1,-009838, 003925, -010784
1665273280.9053679,1,-009968, 003731, -010577
1665273280.9063644,1,-009968, 003731, -010577
1665273280.9063644,1,-009968, 003731, -010577
1665273280.9073615,1,-009968, 003731, -010577
1665273280.9083617,1,-010026, 003596, -010527
1665273280.9087994,1,-010026, 003596, -010527
1665273280.915373,1,-010026, 003596, -010527
1665273280.915715,1,-010026, 003596, -010527
1665273280.9163804,1,-010141, 003502, -010508
1665273280.9173663,1,-010141, 003502, -010508
1665273280.9183402,1,-010141, 003502, -010508
1665273280.918455,1,-010141, 003502, -010508
1665273280.9195433,1,-010185, 003439, -010567
1665273280.920328,1,-010185, 003439, -010567
1665273280.920328,1,-010185, 003439, -010567
1665273280.9346018,1,-010185, 003439, -010567
1665273280.9353168,1,-010257, 003446, -010696
1665273280.9364362,1,-010257, 003446, -010696
1665273280.9373128,1,-010257, 003446, -010696
1665273280.938279,1,-010257, 003446, -010696
1665273280.938279,1,-010259, 003434, -010704
1665273280.9392765,1,-010259, 003434, -010704
1665273280.9402745,1,-010259, 003434, -010704
1665273280.9412715,1,-010259, 003434, -010704
1665273280.9522426,1,-010286, 003473, -010755
1665273280.9532392,1,-010286, 003473, -010755
1665273280.9535599,1,-010286, 003473, -010755
1665273280.954239,1,-010286, 003473, -010755
1665273280.9552333,1,-010286, 003473, -010755
1665273280.9692423,1,-010354, 003497, -010908
1665273280.9702356,1,-010354, 003497, -010908
1665273280.9712238,1,-010354, 003497, -010908
1665273280.972188,1,-010354, 003497, -010908
1665273280.973217,1,-010501, 003552, -011014
1665273280.973217,1,-010501, 003552, -011014
1665273280.974188,1,-010501, 003552, -011014
1665273280.9751806,1,-010501, 003552, -011014
1665273280.9754183,1,-010590, 003601, -011146
1665273280.976178,1,-010590, 003601, -011146
1665273280.9771838,1,-010590, 003601, -011146
1665273280.9791727,1,-010590, 003601, -011146
1665273280.9801688,1,-010631, 003690, -011335
1665273280.9823008,1,-010631, 003690, -011335
1665273280.983161,1,-010631, 003690, -011335
1665273280.9851549,1,-010631, 003690, -011335
1665273280.985586,1,-010670, 003817, -011356
1665273280.9861517,1,-010670, 003817, -011356
1665273280.987148,1,-010670, 003817, -011356
1665273280.987148,1,-010670, 003817, -011356
1665273280.98818,1,-010530, 004079, -011326
1665273280.9891453,1,-010530, 004079, -011326
1665273280.9921346,1,-010530, 004079, -011326
1665273280.9931316,1,-010530, 004079, -011326
1665273280.9971786,1,-010530, 004079, -011326
1665273280.998121,1,-010383, 004265, -011469
1665273281.0001624,1,-010383, 004265, -011469
1665273281.0011628,1,-010383, 004265, -011469
1665273281.0141718,1,-010383, 004265, -011469
1665273281.0161526,1,-010301, 004432, -011591
1665273281.0171208,1,-010301, 004432, -011591
1665273281.0320797,1,-010301, 004432, -011591
1665273281.033077,1,-010301, 004432, -011591
1665273281.0340743,1,-010262, 004580, -011683
1665273281.034307,1,-010262, 004580, -011683
1665273281.0350718,1,-010262, 004580, -011683
1665273281.0360687,1,-010262, 004580, -011683
1665273281.0360687,1,-010123, 004678, -011739
1665273281.037079,1,-010123, 004678, -011739
1665273281.037079,1,-010123, 004678, -011739
1665273281.0380933,1,-010123, 004678, -011739
1665273281.0390918,1,-010123, 004678, -011739
1665273281.0390918,1,-009903, 004814, -011831
1665273281.0400877,1,-009903, 004814, -011831
1665273281.0400877,1,-009903, 004814, -011831
1665273281.0410907,1,-009903, 004814, -011831
1665273281.0410907,1,-009763, 004967, -011879
1665273281.0420535,1,-009763, 004967, -011879
1665273281.0420535,1,-009763, 004967, -011879
1665273281.0430505,1,-009763, 004967, -011879
1665273281.0430505,1,-009736, 005073, -011920
1665273281.044048,1,-009736, 005073, -011920
1665273281.044048,1,-009736, 005073, -011920
1665273281.0450451,1,-009736, 005073, -011920
1665273281.0460446,1,-009709, 005199, -011905
1665273281.055055,1,-009709, 005199, -011905
1665273281.0560453,1,-009709, 005199, -011905
1665273281.0560453,1,-009709, 005199, -011905
1665273281.057013,1,-009714, 005175, -011916
1665273281.0580413,1,-009714, 005175, -011916
1665273281.0581985,1,-009714, 005175, -011916
1665273281.05904,1,-009714, 005175, -011916
1665273281.1062088,1,-009694, 005155, -011879
1665273281.1072063,1,-009694, 005155, -011879
1665273281.1331363,1,-009694, 005155, -011879
1665273281.1341336,1,-009694, 005155, -011879
1665273281.1351323,1,-009694, 005155, -011879
1665273281.1371262,1,-009673, 005152, -011956
1665273281.1381238,1,-009673, 005152, -011956
1665273281.139121,1,-009673, 005152, -011956
1665273281.139121,1,-009673, 005152, -011956
1665273281.1401732,1,-009650, 005128, -011902
1665273281.14112,1,-009650, 005128, -011902
1665273281.14112,1,-009650, 005128, -011902
1665273281.1421158,1,-009650, 005128, -011902
1665273281.1421158,1,-009590, 005053, -011883
1665273281.1461024,1,-009590, 005053, -011883
1665273281.1471007,1,-009590, 005053, -011883
1665273281.148097,1,-009590, 005053, -011883
1665273281.1490946,1,-009543, 004900, -011874
1665273281.1510904,1,-009543, 004900, -011874
1665273281.152089,1,-009543, 004900, -011874
1665273281.154081,1,-009543, 004900, -011874
1665273281.154223,1,-009500, 004822, -011841
1665273281.155078,1,-009500, 004822, -011841
1665273281.1560752,1,-009500, 004822, -011841
1665273281.1570745,1,-009500, 004822, -011841
1665273281.1580708,1,-009446, 004713, -011769
1665273281.1580708,1,-009446, 004713, -011769
1665273281.1593354,1,-009446, 004713, -011769
1665273281.1600645,1,-009446, 004713, -011769
1665273281.1610641,1,-009446, 004713, -011769
1665273281.1610641,1,-009436, 004534, -011704
1665273281.1620626,1,-009436, 004534, -011704
1665273281.1620626,1,-009436, 004534, -011704
1665273281.163071,1,-009436, 004534, -011704
1665273281.163071,1,-009410, 004420, -011663
1665273281.1641705,1,-009410, 004420, -011663
1665273281.1660485,1,-009410, 004420, -011663
1665273281.167048,1,-009410, 004420, -011663
1665273281.1680448,1,-009454, 004365, -011539
1665273281.1700397,1,-009454, 004365, -011539
1665273281.1710353,1,-009454, 004365, -011539
1665273281.1712458,1,-009454, 004365, -011539
1665273281.172035,1,-009452, 004251, -011490
1665273281.1724567,1,-009452, 004251, -011490
1665273281.1730614,1,-009452, 004251, -011490
1665273281.1730614,1,-009452, 004251, -011490
1665273281.1740549,1,-009535, 004226, -011466
1665273281.1761103,1,-009535, 004226, -011466
1665273281.1770742,1,-009535, 004226, -011466
1665273281.1770742,1,-009535, 004226, -011466
1665273281.1780508,1,-009535, 004226, -011466
1665273281.1780508,1,-009593, 004199, -011438
1665273281.1790428,1,-009593, 004199, -011438
1665273281.1790428,1,-009593, 004199, -011438
1665273281.1790428,1,-009593, 004199, -011438
1665273281.1800115,1,-009593, 004199, -011438
1665273281.1800115,1,-009782, 004165, -011457
1665273281.1810086,1,-009782, 004165, -011457
1665273281.1812258,1,-009782, 004165, -011457
1665273281.1820061,1,-009782, 004165, -011457
1665273281.1820061,1,-009779, 004121, -011456
1665273281.1830053,1,-009779, 004121, -011456
1665273281.1830053,1,-009779, 004121, -011456
1665273281.1840007,1,-009779, 004121, -011456
1665273281.1840007,1,-009779, 004121, -011456
1665273281.1850255,1,-009820, 003996, -011581
1665273281.1850255,1,-009820, 003996, -011581
1665273281.1859972,1,-009820, 003996, -011581
1665273281.1859972,1,-009820, 003996, -011581
1665273281.1871235,1,-009932, 003858, -011730
1665273281.1879923,1,-009932, 003858, -011730
1665273281.1879923,1,-009932, 003858, -011730
1665273281.1879923,1,-009932, 003858, -011730
1665273281.1889882,1,-009932, 003858, -011730
1665273281.1889882,1,-009994, 003750, -011870
1665273281.1899846,1,-009994, 003750, -011870
1665273281.1899846,1,-009994, 003750, -011870
1665273281.1909828,1,-009994, 003750, -011870
1665273281.1910508,1,-009994, 003750, -011870
1665273281.1910508,1,-009971, 003676, -012051
1665273281.1920075,1,-009487, 004995, -011772
1665273281.1920075,1,-009487, 004995, -011772
1665273281.1920075,1,-009442, 004773, -011639
1665273281.1930096,1,-009442, 004773, -011639
1665273281.1939745,1,-009442, 004773, -011639
1665273281.1939745,1,-009442, 004773, -011639
1665273281.1939745,1,-009380, 004603, -011620
1665273281.1950293,1,-009380, 004603, -011620
1665273281.1950293,1,-009380, 004603, -011620
1665273281.195969,1,-009380, 004603, -011620
1665273281.1962297,1,-009357, 004388, -011466
1665273281.1962297,1,-009357, 004388, -011466
1665273281.1969938,1,-009357, 004388, -011466
1665273281.1969938,1,-009357, 004388, -011466
1665273281.1979933,1,-009395, 004270, -011314
1665273281.1979933,1,-009395, 004270, -011314
1665273281.1979933,1,-009395, 004270, -011314
1665273281.1989882,1,-009395, 004270, -011314
1665273281.1999595,1,-009397, 004216, -011272
1665273281.2003856,1,-009397, 004216, -011272
1665273281.2003856,1,-009397, 004216, -011272
1665273281.2014139,1,-009397, 004216, -011272
1665273281.2015605,1,-009476, 004199, -011117
1665273281.202681,1,-009476, 004199, -011117
1665273281.2033799,1,-009476, 004199, -011117
1665273281.2054026,1,-009476, 004199, -011117
1665273281.2063725,1,-009477, 004152, -010920
1665273281.2103639,1,-009477, 004152, -010920
1665273281.2113864,1,-009477, 004152, -010920
1665273281.2119324,1,-009477, 004152, -010920
1665273281.2143865,1,-009477, 004152, -010920
1665273281.2153492,1,-009498, 004118, -010837
1665273281.2163785,1,-009498, 004118, -010837
1665273281.2165601,1,-009498, 004118, -010837
1665273281.2173452,1,-009498, 004118, -010837
1665273281.2183692,1,-009607, 004059, -010725
1665273281.2184553,1,-009607, 004059, -010725
1665273281.2193382,1,-009607, 004059, -010725
1665273281.2203622,1,-009607, 004059, -010725
1665273281.227317,1,-009634, 004031, -010617
1665273281.228316,1,-009634, 004031, -010617
1665273281.2284288,1,-009634, 004031, -010617
1665273281.2293112,1,-009634, 004031, -010617
1665273281.2303102,1,-009668, 004041, -010557
1665273281.2303607,1,-009668, 004041, -010557
1665273281.2313051,1,-009668, 004041, -010557
1665273281.2313051,1,-009668, 004041, -010557
1665273281.2323024,1,-009662, 004064, -010538
1665273281.2402818,1,-009662, 004064, -010538
1665273281.2403886,1,-009662, 004064, -010538
1665273281.2412786,1,-009662, 004064, -010538
1665273281.2422762,1,-009717, 004048, -010556
1665273281.2422762,1,-009717, 004048, -010556
1665273281.243343,1,-009717, 004048, -010556
1665273281.2442708,1,-009717, 004048, -010556
1665273281.2452705,1,-009837, 003985, -010660
1665273281.2493525,1,-009837, 003985, -010660
1665273281.2502577,1,-009837, 003985, -010660
1665273281.2512877,1,-009837, 003985, -010660
1665273281.2512877,1,-009934, 003924, -010819
1665273281.2522504,1,-009934, 003924, -010819
1665273281.2522504,1,-009934, 003924, -010819
1665273281.2532904,1,-009934, 003924, -010819
1665273281.254244,1,-010038, 003933, -010983
1665273281.254553,1,-010038, 003933, -010983
1665273281.2552416,1,-010038, 003933, -010983
1665273281.2562387,1,-010038, 003933, -010983
1665273281.2612262,1,-010163, 003949, -011212
1665273281.2622232,1,-010163, 003949, -011212
1665273281.2622232,1,-010163, 003949, -011212
1665273281.2632196,1,-010163, 003949, -011212
1665273281.2642176,1,-010231, 003939, -011305
1665273281.2642734,1,-010231, 003939, -011305
1665273281.2652173,1,-010231, 003939, -011305
1665273281.2662134,1,-010231, 003939, -011305
1665273281.2682357,1,-010231, 003939, -011305
1665273281.269232,1,-010286, 003962, -011417
1665273281.2721963,1,-010286, 003962, -011417
1665273281.2731962,1,-010286, 003962, -011417
1665273281.2731962,1,-010286, 003962, -011417
1665273281.274247,1,-010299, 004012, -011494
1665273281.2751904,1,-010299, 004012, -011494
1665273281.2755027,1,-010299, 004012, -011494
1665273281.2771833,1,-010299, 004012, -011494
1665273281.2782114,1,-010314, 004075, -011506
1665273281.2791777,1,-010314, 004075, -011506
1665273281.2851899,1,-010314, 004075, -011506
1665273281.2854738,1,-010314, 004075, -011506
1665273281.2861934,1,-010245, 004098, -011671
1665273281.286596,1,-010245, 004098, -011671
1665273281.2871866,1,-010245, 004098, -011671
1665273281.2881823,1,-010245, 004098, -011671
1665273281.2881823,1,-010346, 004095, -011915
1665273281.2891514,1,-010346, 004095, -011915
1665273281.2891514,1,-010346, 004095, -011915
1665273281.2902606,1,-010346, 004095, -011915
1665273281.29415,1,-010330, 004159, -012055
1665273281.29415,1,-010330, 004159, -012055
1665273281.2981284,1,-010330, 004159, -012055
1665273281.2991242,1,-010330, 004159, -012055
1665273281.2991242,1,-010253, 004251, -012137
1665273281.3001237,1,-010253, 004251, -012137
1665273281.3011298,1,-010253, 004251, -012137
1665273281.3011298,1,-010253, 004251, -012137
1665273281.302147,1,-010220, 004341, -012265
1665273281.3031144,1,-010220, 004341, -012265
1665273281.3033588,1,-010220, 004341, -012265
1665273281.3041112,1,-010220, 004341, -012265
1665273281.3071027,1,-010242, 004516, -012583
1665273281.3081,1,-010242, 004516, -012583
1665273281.3150811,1,-010242, 004516, -012583
1665273281.3150811,1,-010242, 004516, -012583
1665273281.316081,1,-010242, 004516, -012583
1665273281.316481,1,-010048, 004629, -012709
1665273281.3171191,1,-010048, 004629, -012709
1665273281.3181083,1,-010048, 004629, -012709
1665273281.3181083,1,-010048, 004629, -012709
1665273281.319108,1,-009727, 004747, -012753
1665273281.3200681,1,-009727, 004747, -012753
1665273281.3203108,1,-009727, 004747, -012753
1665273281.3210652,1,-009727, 004747, -012753
1665273281.3266478,1,-009626, 005000, -012864
1665273281.3270712,1,-009626, 005000, -012864
1665273281.328077,1,-009626, 005000, -012864
1665273281.328077,1,-009626, 005000, -012864
1665273281.3300421,1,-009565, 005231, -012890
1665273281.3300421,1,-009565, 005231, -012890
1665273281.3310409,1,-009565, 005231, -012890
1665273281.3320656,1,-009565, 005231, -012890
1665273281.3330686,1,-009507, 005305, -012780
1665273281.3340316,1,-009507, 005305, -012780
1665273281.3350284,1,-009507, 005305, -012780
1665273281.3370247,1,-009507, 005305, -012780
1665273281.338022,1,-009387, 005451, -012624
1665273281.338022,1,-009387, 005451, -012624
1665273281.342031,1,-009387, 005451, -012624
1665273281.343007,1,-009387, 005451, -012624
1665273281.3440092,1,-009330, 005575, -012435
1665273281.346004,1,-009330, 005575, -012435
1665273281.3469963,1,-009330, 005575, -012435
1665273281.3469963,1,-009330, 005575, -012435
1665273281.3479931,1,-009401, 005626, -012231
1665273281.3509893,1,-009401, 005626, -012231
1665273281.3513834,1,-009401, 005626, -012231
1665273281.3520236,1,-009401, 005626, -012231
1665273281.3530173,1,-009538, 005553, -012085
1665273281.3540068,1,-009538, 005553, -012085
1665273281.3550074,1,-009538, 005553, -012085
1665273281.3550074,1,-009538, 005553, -012085
1665273281.3559725,1,-009616, 005359, -011884
1665273281.3609598,1,-009616, 005359, -011884
1665273281.3629558,1,-009616, 005359, -011884
1665273281.3639512,1,-009616, 005359, -011884
1665273281.3643835,1,-009616, 005237, -011762
1665273281.364949,1,-009616, 005237, -011762
1665273281.3659756,1,-009616, 005237, -011762
1665273281.3659756,1,-009616, 005237, -011762
1665273281.3669446,1,-009530, 005098, -011675
1665273281.3679402,1,-009530, 005098, -011675
1665273281.3689404,1,-009530, 005098, -011675
1665273281.3729272,1,-009530, 005098, -011675
1665273281.3739235,1,-009391, 004903, -011571
1665273281.3749213,1,-009391, 004903, -011571
1665273281.3759189,1,-009391, 004903, -011571
1665273281.3759189,1,-009391, 004903, -011571
1665273281.3783383,1,-009325, 004728, -011566
1665273281.378913,1,-009325, 004728, -011566
1665273281.37991,1,-009325, 004728, -011566
1665273281.3819046,1,-009325, 004728, -011566
1665273281.3829014,1,-009325, 004728, -011566
1665273281.3838995,1,-009276, 004649, -011462
1665273281.3841026,1,-009276, 004649, -011462
1665273281.3878865,1,-009276, 004649, -011462
1665273281.3889241,1,-009276, 004649, -011462
1665273281.3898816,1,-009222, 004535, -011316
1665273281.3908808,1,-009222, 004535, -011316
1665273281.391878,1,-009222, 004535, -011316
1665273281.391878,1,-009222, 004535, -011316
1665273281.393871,1,-009277, 004541, -011160
1665273281.393871,1,-009277, 004541, -011160
1665273281.3948715,1,-009277, 004541, -011160
1665273281.396222,1,-009277, 004541, -011160
1665273281.399856,1,-009328, 004514, -011040
1665273281.4000747,1,-009328, 004514, -011040
1665273281.4018795,1,-009328, 004514, -011040
1665273281.4028466,1,-009328, 004514, -011040
1665273281.4038773,1,-009418, 004421, -010924
1665273281.4040954,1,-009418, 004421, -010924
1665273281.4078674,1,-009418, 004421, -010924
1665273281.4081035,1,-009418, 004421, -010924
1665273281.408832,1,-009515, 004373, -010811
1665273281.4098313,1,-009515, 004373, -010811
1665273281.4108264,1,-009515, 004373, -010811
1665273281.4108264,1,-009515, 004373, -010811
1665273281.414815,1,-009610, 004270, -010773
1665273281.4152112,1,-009610, 004270, -010773
1665273281.4158118,1,-009610, 004270, -010773
1665273281.4188282,1,-009610, 004270, -010773
1665273281.4188282,1,-009803, 004185, -010891
1665273281.4198058,1,-009803, 004185, -010891
1665273281.4208019,1,-009803, 004185, -010891
1665273281.4208019,1,-009803, 004185, -010891
1665273281.4217966,1,-009991, 004058, -011055
1665273281.4247892,1,-009991, 004058, -011055
1665273281.4247892,1,-009991, 004058, -011055
1665273281.425787,1,-009991, 004058, -011055
1665273281.4268131,1,-010196, 003845, -011282
1665273281.4277809,1,-010196, 003845, -011282
1665273281.428806,1,-010196, 003845, -011282
1665273281.4657109,1,-010196, 003845, -011282
1665273281.4667008,1,-010444, 003628, -011677
1665273281.4676754,1,-010444, 003628, -011677
1665273281.4687011,1,-010444, 003628, -011677
1665273281.4696739,1,-010444, 003628, -011677
1665273281.469907,1,-010486, 003507, -011896
1665273281.4706917,1,-010486, 003507, -011896
1665273281.4756532,1,-010486, 003507, -011896
1665273281.4776492,1,-010486, 003507, -011896
1665273281.4776492,1,-010314, 003467, -011983
1665273281.4786458,1,-010314, 003467, -011983
1665273281.4806426,1,-010314, 003467, -011983
1665273281.4816363,1,-010314, 003467, -011983
1665273281.483634,1,-010178, 003653, -012135
1665273281.4838507,1,-010178, 003653, -012135
1665273281.4846306,1,-010178, 003653, -012135
1665273281.4856272,1,-010178, 003653, -012135
1665273281.486622,1,-010178, 003653, -012135
1665273281.486622,1,-010158, 003886, -012201
1665273281.4886487,1,-010158, 003886, -012201
1665273281.4896164,1,-010158, 003886, -012201
1665273281.4906123,1,-010158, 003886, -012201
1665273281.4906836,1,-010190, 004098, -012244
1665273281.49161,1,-010190, 004098, -012244
1665273281.49161,1,-010190, 004098, -012244
1665273281.4946017,1,-010190, 004098, -012244
1665273281.4946017,1,-010222, 004372, -012248
1665273281.4956005,1,-010222, 004372, -012248
1665273281.496597,1,-010222, 004372, -012248
1665273281.496597,1,-010222, 004372, -012248
1665273281.4986248,1,-010145, 004640, -012044
1665273281.499589,1,-010145, 004640, -012044
1665273281.5006185,1,-010145, 004640, -012044
1665273281.5018086,1,-010145, 004640, -012044
1665273281.5029898,1,-010003, 004895, -011928
1665273281.504804,1,-010003, 004895, -011928
1665273281.504804,1,-010003, 004895, -011928
1665273281.505803,1,-010003, 004895, -011928
1665273281.505803,1,-009830, 005082, -011745
1665273281.5068002,1,-009830, 005082, -011745
1665273281.5077975,1,-009830, 005082, -011745
1665273281.508793,1,-009830, 005082, -011745
1665273281.5107896,1,-009721, 005291, -011538
1665273281.5117886,1,-009721, 005291, -011538
1665273281.5127835,1,-009721, 005291, -011538
1665273281.5127835,1,-009721, 005291, -011538
1665273281.51378,1,-009721, 005291, -011538
1665273281.5140765,1,-009626, 005422, -011402
1665273281.5147774,1,-009626, 005422, -011402
1665273281.5287418,1,-009626, 005422, -011402
1665273281.529738,1,-009626, 005422, -011402
1665273281.5307357,1,-009511, 005378, -011296
1665273281.5317612,1,-009511, 005378, -011296
1665273281.5317612,1,-009511, 005378, -011296
1665273281.5327897,1,-009511, 005378, -011296
1665273281.5337274,1,-009463, 005287, -011187
1665273281.534727,1,-009463, 005287, -011187
1665273281.534727,1,-009463, 005287, -011187
1665273281.5357213,1,-009463, 005287, -011187
1665273281.5357213,1,-009425, 005217, -011142
1665273281.5367184,1,-009425, 005217, -011142
1665273281.5367184,1,-009425, 005217, -011142
1665273281.5377858,1,-009425, 005217, -011142
1665273281.5377858,1,-009425, 005217, -011142
1665273281.5387495,1,-009421, 005081, -011074
1665273281.5387495,1,-009421, 005081, -011074
1665273281.5397391,1,-009421, 005081, -011074
1665273281.5397391,1,-009421, 005081, -011074
1665273281.5407085,1,-009375, 004964, -011000
1665273281.5407085,1,-009375, 004964, -011000
1665273281.5417054,1,-009375, 004964, -011000
1665273281.541814,1,-009375, 004964, -011000
1665273281.541814,1,-009386, 004842, -010965
1665273281.5427024,1,-009386, 004842, -010965
1665273281.5427024,1,-009386, 004842, -010965
1665273281.5436995,1,-009386, 004842, -010965
1665273281.5436995,1,-009413, 004718, -010955
1665273281.5446978,1,-009413, 004718, -010955
1665273281.5449948,1,-009413, 004718, -010955
1665273281.5456944,1,-009413, 004718, -010955
1665273281.5456944,1,-009541, 004585, -010963
1665273281.5456944,1,-009541, 004585, -010963
1665273281.5466928,1,-009541, 004585, -010963
1665273281.5466928,1,-009541, 004585, -010963
1665273281.5476904,1,-009541, 004585, -010963
1665273281.5476904,1,-009628, 004527, -011020
1665273281.5476904,1,-009628, 004527, -011020
1665273281.5486858,1,-009628, 004527, -011020
1665273281.5486858,1,-009628, 004527, -011020
1665273281.5497515,1,-009772, 004512, -010957
1665273281.5506823,1,-009772, 004512, -010957
1665273281.5506823,1,-009772, 004512, -010957
1665273281.5516782,1,-009772, 004512, -010957
1665273281.5516782,1,-009908, 004538, -011023
1665273281.5516782,1,-009908, 004538, -011023
1665273281.552677,1,-009908, 004538, -011023
1665273281.552677,1,-009908, 004538, -011023
1665273281.5536876,1,-009982, 004534, -010963
1665273281.5536876,1,-009982, 004534, -010963
1665273281.5546706,1,-009982, 004534, -010963
1665273281.5551045,1,-009982, 004534, -010963
1665273281.5556674,1,-010045, 004526, -011051
1665273281.5556674,1,-010045, 004526, -011051
1665273281.5563335,1,-010045, 004526, -011051
1665273281.5566645,1,-010045, 004526, -011051
1665273281.5566645,1,-010117, 004460, -011162
1665273281.5566645,1,-010117, 004460, -011162
1665273281.5606546,1,-010117, 004460, -011162
1665273281.5606546,1,-010117, 004460, -011162
1665273281.5616515,1,-010185, 004358, -011201
1665273281.5650098,1,-010185, 004358, -011201
1665273281.5656407,1,-010185, 004358, -011201
1665273281.5656407,1,-010185, 004358, -011201
1665273281.5666678,1,-010185, 004358, -011201
1665273281.567636,1,-010271, 004282, -011280
1665273281.567636,1,-010271, 004282, -011280
1665273281.567636,1,-010271, 004282, -011280
1665273281.5696301,1,-010271, 004282, -011280
1665273281.5746174,1,-010322, 004178, -011369
1665273281.5756147,1,-010322, 004178, -011369
1665273281.5756147,1,-010322, 004178, -011369
1665273281.5766528,1,-010322, 004178, -011369
1665273281.5786061,1,-010297, 004048, -011382
1665273281.579604,1,-010297, 004048, -011382
1665273281.579604,1,-010297, 004048, -011382
1665273281.580601,1,-010297, 004048, -011382
1665273281.5825987,1,-010192, 003988, -011420
1665273281.5825987,1,-010192, 003988, -011420
1665273281.5835948,1,-010192, 003988, -011420
1665273281.5855894,1,-010192, 003988, -011420
1665273281.5865867,1,-010142, 004025, -011435
1665273281.5905762,1,-010142, 004025, -011435
1665273281.5915732,1,-010142, 004025, -011435
1665273281.5915732,1,-010142, 004025, -011435
1665273281.5945659,1,-010043, 004023, -011449
1665273281.5955758,1,-010043, 004023, -011449
1665273281.5965586,1,-010043, 004023, -011449
1665273281.5965586,1,-010043, 004023, -011449
1665273281.5975554,1,-010010, 003997, -011509
1665273281.5975554,1,-010010, 003997, -011509
1665273281.598553,1,-010010, 003997, -011509
1665273281.6005473,1,-010010, 003997, -011509
1665273281.6011524,1,-010052, 004032, -011595
1665273281.6058793,1,-010052, 004032, -011595
1665273281.6066477,1,-010052, 004032, -011595
1665273281.6076472,1,-010052, 004032, -011595
1665273281.6076472,1,-010155, 004065, -011644
1665273281.608643,1,-010155, 004065, -011644
1665273281.608643,1,-010155, 004065, -011644
1665273281.6097143,1,-010155, 004065, -011644
1665273281.6106362,1,-010220, 003986, -011959
1665273281.611641,1,-010220, 003986, -011959
1665273281.6126316,1,-010220, 003986, -011959
1665273281.6176176,1,-010220, 003986, -011959
1665273281.6178427,1,-010220, 003986, -011959
1665273281.6186469,1,-010207, 004057, -012066
1665273281.6214142,1,-010207, 004057, -012066
1665273281.6216097,1,-010207, 004057, -012066
1665273281.6226075,1,-010207, 004057, -012066
1665273281.6228821,1,-010045, 004175, -012190
1665273281.6275938,1,-010045, 004175, -012190
1665273281.6275938,1,-010045, 004175, -012190
1665273281.6286342,1,-010045, 004175, -012190
1665273281.629586,1,-009904, 004340, -012359
1665273281.629586,1,-009904, 004340, -012359
