x_acc,y_acc,z_acc,label
1663835708.0429819,1,000421, -000105, 017107
1663835708.0435228,1,000421, -000105, 017107
1663835708.0445197,1,000421, -000105, 017107
1663835708.04473,1,000421, -000105, 017107
1663835708.0457265,1,000421, -000105, 017107
1663835708.045934,1,000421, -000105, 017107
1663835708.046931,1,000421, -000105, 017107
1663835708.0471523,1,000438, -000111, 017116
1663835708.048149,1,000438, -000111, 017116
1663835708.0484087,1,000438, -000111, 017116
1663835708.0494058,1,000438, -000111, 017116
1663835708.0496187,1,000438, -000111, 017116
1663835708.0506155,1,000438, -000111, 017116
1663835708.0508323,1,000438, -000111, 017116
1663835708.0518296,1,000438, -000111, 017116
1663835708.0520034,1,000438, -000111, 017116
1663835708.0520034,1,000438, -000111, 017116
1663835708.0530007,1,000414, -000083, 017124
1663835708.0534835,1,000414, -000083, 017124
1663835708.0534835,1,000414, -000083, 017124
1663835708.0544813,1,000414, -000083, 017124
1663835708.0549722,1,000414, -000083, 017124
1663835708.0549722,1,000414, -000083, 017124
1663835708.0559697,1,000414, -000083, 017124
1663835708.0559697,1,000414, -000083, 017124
1663835708.0569673,1,000414, -000083, 017124
1663835708.0569673,1,000414, -000083, 017124
1663835708.0579643,1,000405, -000085, 017114
1663835708.0579643,1,000405, -000085, 017114
1663835708.0589607,1,000405, -000085, 017114
1663835708.0589607,1,000405, -000085, 017114
1663835708.0599582,1,000405, -000085, 017114
1663835708.0599582,1,000405, -000085, 017114
1663835708.0609553,1,000405, -000085, 017114
1663835708.0613678,1,000405, -000085, 017114
1663835708.0613678,1,000405, -000085, 017114
1663835708.0623646,1,000405, -000085, 017114
1663835708.0626106,1,000430, -000086, 017131
1663835708.0626106,1,000430, -000086, 017131
1663835708.0636075,1,000430, -000086, 017131
1663835708.0638533,1,000430, -000086, 017131
1663835708.0638533,1,000430, -000086, 017131
1663835708.06485,1,000430, -000086, 017131
1663835708.0650752,1,000430, -000086, 017131
1663835708.0650752,1,000430, -000086, 017131
1663835708.066072,1,000430, -000086, 017131
1663835708.0663002,1,000430, -000086, 017131
1663835708.0672972,1,000409, -000101, 017141
1663835708.0672972,1,000409, -000101, 017141
1663835708.0672972,1,000409, -000101, 017141
1663835708.0682962,1,000409, -000101, 017141
1663835708.0682962,1,000409, -000101, 017141
1663835708.0690768,1,000409, -000101, 017141
1663835708.0690768,1,000409, -000101, 017141
1663835708.0700736,1,000409, -000101, 017141
1663835708.0703223,1,000409, -000101, 017141
1663835708.0703223,1,000409, -000101, 017141
1663835708.071319,1,000382, -000124, 017108
1663835708.0713863,1,000382, -000124, 017108
1663835708.0713863,1,000382, -000124, 017108
1663835708.0723834,1,000382, -000124, 017108
1663835708.072455,1,000382, -000124, 017108
1663835708.072455,1,000382, -000124, 017108
1663835708.0734518,1,000382, -000124, 017108
1663835708.0734518,1,000382, -000124, 017108
1663835708.0734518,1,000382, -000124, 017108
1663835708.074449,1,000382, -000124, 017108
1663835708.074449,1,000391, -000114, 017092
1663835708.074449,1,000391, -000114, 017092
1663835708.0754466,1,000391, -000114, 017092
1663835708.0754466,1,000391, -000114, 017092
1663835708.0754466,1,000391, -000114, 017092
1663835708.076444,1,000391, -000114, 017092
1663835708.0765862,1,000391, -000114, 017092
1663835708.0765862,1,000391, -000114, 017092
1663835708.077583,1,000391, -000114, 017092
1663835708.077637,1,000415, -000083, 017108
1663835708.077637,1,000415, -000083, 017108
1663835708.0786338,1,000415, -000083, 017108
1663835708.0786338,1,000415, -000083, 017108
1663835708.07964,1,000415, -000083, 017108
1663835708.0803764,1,000415, -000083, 017108
1663835708.0803764,1,000415, -000083, 017108
1663835708.0803764,1,000415, -000083, 017108
1663835708.0803764,1,000415, -000083, 017108
1663835708.0813742,1,000415, -000083, 017108
1663835708.0813742,1,000415, -000083, 017108
1663835708.0821035,1,000412, -000106, 017089
1663835708.0831006,1,000412, -000106, 017089
1663835708.0831006,1,000412, -000106, 017089
1663835708.0840988,1,000412, -000106, 017089
1663835708.0840988,1,000412, -000106, 017089
1663835708.0844984,1,000412, -000106, 017089
1663835708.0844984,1,000412, -000106, 017089
1663835708.0844984,1,000412, -000106, 017089
1663835708.0854957,1,000412, -000106, 017089
1663835708.0857232,1,000389, -000098, 017089
1663835708.0857232,1,000389, -000098, 017089
1663835708.0857232,1,000389, -000098, 017089
1663835708.0867202,1,000389, -000098, 017089
1663835708.0869358,1,000389, -000098, 017089
1663835708.0869358,1,000389, -000098, 017089
1663835708.0879412,1,000389, -000098, 017089
1663835708.0890331,1,000389, -000098, 017089
1663835708.0890331,1,000389, -000098, 017089
1663835708.0890331,1,000389, -000098, 017089
1663835708.0900302,1,000389, -000098, 017089
1663835708.090253,1,000431, -000133, 017113
1663835708.090253,1,000431, -000133, 017113
1663835708.090253,1,000431, -000133, 017113
1663835708.0922472,1,000431, -000133, 017113
1663835708.0924034,1,000431, -000133, 017113
1663835708.0924034,1,000431, -000133, 017113
1663835708.0924034,1,000431, -000133, 017113
1663835708.0934005,1,000431, -000133, 017113
1663835708.0946295,1,000431, -000133, 017113
1663835708.0979373,1,000431, -000133, 017113
1663835708.0979373,1,000406, -000114, 017111
1663835708.0979373,1,000406, -000114, 017111
1663835708.098934,1,000406, -000114, 017111
1663835708.098934,1,000406, -000114, 017111
1663835708.098934,1,000406, -000114, 017111
1663835708.0999315,1,000406, -000114, 017111
1663835708.0999315,1,000406, -000114, 017111
1663835708.100297,1,000406, -000114, 017111
1663835708.101294,1,000406, -000114, 017111
1663835708.101294,1,000406, -000114, 017111
1663835708.101294,1,000428, -000086, 017093
1663835708.101294,1,000428, -000086, 017093
1663835708.102291,1,000428, -000086, 017093
1663835708.102291,1,000428, -000086, 017093
1663835708.102291,1,000428, -000086, 017093
1663835708.1032965,1,000428, -000086, 017093
1663835708.1037776,1,000428, -000086, 017093
1663835708.1037776,1,000428, -000086, 017093
1663835708.1037776,1,000428, -000086, 017093
1663835708.1047747,1,000428, -000086, 017093
1663835708.1048803,1,000434, -000091, 017181
1663835708.1048803,1,000434, -000091, 017181
1663835708.1077337,1,000434, -000091, 017181
1663835708.1077337,1,000434, -000091, 017181
1663835708.1086943,1,000434, -000091, 017181
1663835708.1096907,1,000434, -000091, 017181
1663835708.1102169,1,000434, -000091, 017181
1663835708.1112132,1,000434, -000091, 017181
1663835708.1127193,1,000434, -000091, 017181
1663835708.1134474,1,000434, -000091, 017181
1663835708.1144438,1,000436, -000090, 017116
1663835708.1150017,1,000436, -000090, 017116
1663835708.1159978,1,000436, -000090, 017116
1663835708.1162424,1,000436, -000090, 017116
1663835708.1172392,1,000436, -000090, 017116
1663835708.1174076,1,000436, -000090, 017116
1663835708.118404,1,000436, -000090, 017116
1663835708.1185746,1,000436, -000090, 017116
1663835708.1195714,1,000436, -000090, 017116
1663835708.1197336,1,000436, -000090, 017116
1663835708.1207304,1,000458, -000126, 017063
1663835708.1210306,1,000458, -000126, 017063
1663835708.1220276,1,000458, -000126, 017063
1663835708.1220276,1,000458, -000126, 017063
1663835708.1228209,1,000458, -000126, 017063
1663835708.1238177,1,000458, -000126, 017063
1663835708.1239922,1,000458, -000126, 017063
1663835708.1239922,1,000458, -000126, 017063
1663835708.1249897,1,000458, -000126, 017063
1663835708.1254532,1,000404, -000121, 017086
1663835708.1254532,1,000404, -000121, 017086
1663835708.1264498,1,000404, -000121, 017086
1663835708.1268768,1,000404, -000121, 017086
1663835708.1268768,1,000404, -000121, 017086
1663835708.127874,1,000404, -000121, 017086
1663835708.128296,1,000404, -000121, 017086
1663835708.128296,1,000404, -000121, 017086
1663835708.1292925,1,000404, -000121, 017086
1663835708.129722,1,000404, -000121, 017086
1663835708.129722,1,000404, -000121, 017086
1663835708.1307304,1,000406, -000122, 017137
1663835708.1307304,1,000406, -000122, 017137
1663835708.1317277,1,000406, -000122, 017137
1663835708.1317277,1,000406, -000122, 017137
1663835708.1327252,1,000406, -000122, 017137
1663835708.133064,1,000406, -000122, 017137
1663835708.133064,1,000406, -000122, 017137
1663835708.1340609,1,000406, -000122, 017137
1663835708.1340609,1,000406, -000122, 017137
1663835708.135058,1,000406, -000122, 017137
1663835708.135058,1,000404, -000088, 017150
1663835708.135058,1,000404, -000088, 017150
1663835708.135058,1,000404, -000088, 017150
1663835708.136298,1,000404, -000088, 017150
1663835708.136298,1,000404, -000088, 017150
1663835708.1372948,1,000404, -000088, 017150
1663835708.1374848,1,000404, -000088, 017150
1663835708.1374848,1,000404, -000088, 017150
1663835708.1384819,1,000404, -000088, 017150
1663835708.1384819,1,000404, -000088, 017150
1663835708.1384819,1,000413, -000101, 017125
1663835708.13948,1,000413, -000101, 017125
1663835708.13948,1,000413, -000101, 017125
1663835708.1404765,1,000413, -000101, 017125
1663835708.1406898,1,000413, -000101, 017125
1663835708.1406898,1,000413, -000101, 017125
1663835708.1416872,1,000413, -000101, 017125
1663835708.142878,1,000413, -000101, 017125
1663835708.142878,1,000413, -000101, 017125
1663835708.1443102,1,000413, -000101, 017125
1663835708.1453068,1,000408, -000100, 017163
1663835708.1458297,1,000408, -000100, 017163
1663835708.146826,1,000408, -000100, 017163
1663835708.14726,1,000408, -000100, 017163
1663835708.1482565,1,000408, -000100, 017163
1663835708.1486387,1,000408, -000100, 017163
1663835708.1496842,1,000408, -000100, 017163
1663835708.150681,1,000408, -000100, 017163
1663835708.1507428,1,000408, -000100, 017163
1663835708.1517396,1,000408, -000100, 017163
1663835708.1519701,1,000409, -000101, 017144
1663835708.152967,1,000409, -000101, 017144
1663835708.1530836,1,000409, -000101, 017144
1663835708.1540809,1,000409, -000101, 017144
1663835708.1541991,1,000409, -000101, 017144
1663835708.155196,1,000409, -000101, 017144
1663835708.155315,1,000409, -000101, 017144
1663835708.1563118,1,000409, -000101, 017144
1663835708.1563833,1,000409, -000101, 017144
1663835708.1573803,1,000409, -000101, 017144
1663835708.157496,1,000393, -000118, 017083
1663835708.158493,1,000393, -000118, 017083
1663835708.1586072,1,000393, -000118, 017083
1663835708.1596043,1,000393, -000118, 017083
1663835708.1597228,1,000393, -000118, 017083
1663835708.1597228,1,000393, -000118, 017083
1663835708.1607203,1,000393, -000118, 017083
1663835708.1607203,1,000393, -000118, 017083
1663835708.1617177,1,000393, -000118, 017083
1663835708.1617177,1,000393, -000118, 017083
1663835708.1626542,1,000405, -000139, 017093
1663835708.1626542,1,000405, -000139, 017093
1663835708.1636512,1,000405, -000139, 017093
1663835708.1640115,1,000405, -000139, 017093
1663835708.1640115,1,000405, -000139, 017093
1663835708.1650083,1,000405, -000139, 017093
1663835708.1653695,1,000405, -000139, 017093
1663835708.1653695,1,000405, -000139, 017093
1663835708.1713796,1,000405, -000139, 017093
1663835708.1871219,1,000405, -000139, 017093
1663835708.1881182,1,000410, -000107, 017174
1663835708.1888857,1,000410, -000107, 017174
1663835708.1898823,1,000410, -000107, 017174
1663835708.1902244,1,000410, -000107, 017174
1663835708.191221,1,000410, -000107, 017174
1663835708.1993973,1,000410, -000107, 017174
1663835708.1993973,1,000410, -000107, 017174
1663835708.213488,1,000410, -000107, 017174
1663835708.213488,1,000410, -000107, 017174
1663835708.2144833,1,000410, -000107, 017174
1663835708.2165353,1,000388, -000088, 017110
1663835708.2165353,1,000388, -000088, 017110
1663835708.224982,1,000388, -000088, 017110
1663835708.2259784,1,000388, -000088, 017110
1663835708.2266579,1,000388, -000088, 017110
1663835708.2282815,1,000388, -000088, 017110
1663835708.2282815,1,000388, -000088, 017110
1663835708.2292778,1,000388, -000088, 017110
1663835708.2300687,1,000388, -000088, 017110
1663835708.2310653,1,000388, -000088, 017110
1663835708.231676,1,000384, -000114, 017092
1663835708.2326727,1,000384, -000114, 017092
1663835708.2333798,1,000384, -000114, 017092
1663835708.2343764,1,000384, -000114, 017092
1663835708.2350848,1,000384, -000114, 017092
1663835708.2360814,1,000384, -000114, 017092
1663835708.2367544,1,000384, -000114, 017092
1663835708.2377515,1,000384, -000114, 017092
1663835708.2382023,1,000384, -000114, 017092
1663835708.2391992,1,000384, -000114, 017092
1663835708.2396154,1,000421, -000173, 017110
1663835708.2406125,1,000421, -000173, 017110
1663835708.2410421,1,000421, -000173, 017110
1663835708.2420387,1,000421, -000173, 017110
1663835708.242459,1,000421, -000173, 017110
1663835708.2434564,1,000421, -000173, 017110
1663835708.2439363,1,000421, -000173, 017110
1663835708.2449331,1,000421, -000173, 017110
1663835708.2453604,1,000421, -000173, 017110
1663835708.2463572,1,000421, -000173, 017110
1663835708.246785,1,000388, -000137, 017132
1663835708.247782,1,000388, -000137, 017132
1663835708.2482545,1,000388, -000137, 017132
1663835708.2492514,1,000388, -000137, 017132
1663835708.249671,1,000388, -000137, 017132
1663835708.2506676,1,000388, -000137, 017132
1663835708.2511306,1,000388, -000137, 017132
1663835708.2521274,1,000388, -000137, 017132
1663835708.2525918,1,000388, -000137, 017132
1663835708.2535887,1,000388, -000137, 017132
1663835708.2540538,1,000366, -000095, 017158
1663835708.2550507,1,000366, -000095, 017158
1663835708.2554808,1,000366, -000095, 017158
1663835708.2564776,1,000366, -000095, 017158
1663835708.256678,1,000366, -000095, 017158
1663835708.2576752,1,000366, -000095, 017158
1663835708.257905,1,000366, -000095, 017158
1663835708.2589016,1,000366, -000095, 017158
1663835708.2591064,1,000366, -000095, 017158
1663835708.2601035,1,000366, -000095, 017158
1663835708.2602708,1,000394, -000054, 017164
1663835708.2612677,1,000394, -000054, 017164
1663835708.2612677,1,000394, -000054, 017164
1663835708.2620885,1,000394, -000054, 017164
1663835708.2630854,1,000394, -000054, 017164
1663835708.2632763,1,000394, -000054, 017164
1663835708.2642732,1,000394, -000054, 017164
1663835708.264481,1,000394, -000054, 017164
1663835708.264481,1,000394, -000054, 017164
1663835708.2655108,1,000394, -000054, 017164
1663835708.2655108,1,000427, -000067, 017129
1663835708.2666295,1,000427, -000067, 017129
1663835708.2666295,1,000427, -000067, 017129
1663835708.2676265,1,000427, -000067, 017129
1663835708.2677686,1,000427, -000067, 017129
1663835708.2677686,1,000427, -000067, 017129
1663835708.2687774,1,000427, -000067, 017129
1663835708.2687774,1,000427, -000067, 017129
1663835708.269775,1,000427, -000067, 017129
1663835708.269775,1,000427, -000067, 017129
1663835708.2707725,1,000419, -000100, 017079
1663835708.2710116,1,000419, -000100, 017079
1663835708.2710116,1,000419, -000100, 017079
1663835708.2720082,1,000419, -000100, 017079
1663835708.2720082,1,000419, -000100, 017079
1663835708.273042,1,000419, -000100, 017079
1663835708.273042,1,000419, -000100, 017079
1663835708.274003,1,000419, -000100, 017079
1663835708.2743359,1,000419, -000100, 017079
1663835708.2743359,1,000419, -000100, 017079
1663835708.2756305,1,000419, -000100, 017079
1663835708.2756305,1,000430, -000125, 017165
1663835708.2756305,1,000430, -000125, 017165
1663835708.2766275,1,000430, -000125, 017165
1663835708.2769835,1,000430, -000125, 017165
1663835708.2769835,1,000430, -000125, 017165
1663835708.2779806,1,000430, -000125, 017165
1663835708.2782562,1,000430, -000125, 017165
1663835708.2782562,1,000430, -000125, 017165
1663835708.2793212,1,000430, -000125, 017165
1663835708.2793212,1,000430, -000125, 017165
1663835708.2793212,1,000399, -000084, 017080
1663835708.2804036,1,000399, -000084, 017080
1663835708.2804036,1,000399, -000084, 017080
1663835708.281401,1,000399, -000084, 017080
1663835708.281401,1,000399, -000084, 017080
1663835708.2820165,1,000399, -000084, 017080
1663835708.2820165,1,000399, -000084, 017080
1663835708.2820165,1,000399, -000084, 017080
1663835708.2820165,1,000399, -000084, 017080
1663835708.28303,1,000399, -000084, 017080
1663835708.2830794,1,000412, -000083, 017110
1663835708.2830794,1,000412, -000083, 017110
1663835708.2830794,1,000412, -000083, 017110
1663835708.2830794,1,000412, -000083, 017110
1663835708.2840762,1,000412, -000083, 017110
1663835708.2842338,1,000412, -000083, 017110
1663835708.2842338,1,000412, -000083, 017110
