x_acc,y_acc,z_acc,label
1663835567.9465883,1,000464, -000090, 017003
1663835567.9465883,1,000464, -000090, 017003
1663835567.947577,1,000464, -000090, 017003
1663835567.947577,1,000464, -000090, 017003
1663835567.948574,1,000464, -000090, 017003
1663835567.948574,1,000464, -000090, 017003
1663835567.9495714,1,000464, -000090, 017003
1663835567.9505892,1,000464, -000090, 017003
1663835567.9508245,1,000464, -000090, 017003
1663835567.9508245,1,000451, -000100, 017051
1663835567.9518216,1,000451, -000100, 017051
1663835567.9520624,1,000451, -000100, 017051
1663835567.9520624,1,000451, -000100, 017051
1663835567.9530678,1,000451, -000100, 017051
1663835567.9533062,1,000451, -000100, 017051
1663835567.9533062,1,000451, -000100, 017051
1663835567.9543114,1,000451, -000100, 017051
1663835567.9545546,1,000451, -000100, 017051
1663835567.9545546,1,000451, -000100, 017051
1663835567.9555514,1,000439, -000127, 017047
1663835567.9557476,1,000439, -000127, 017047
1663835567.9567533,1,000439, -000127, 017047
1663835567.9570508,1,000439, -000127, 017047
1663835567.9570508,1,000439, -000127, 017047
1663835567.9581418,1,000439, -000127, 017047
1663835567.9581418,1,000439, -000127, 017047
1663835567.9581418,1,000439, -000127, 017047
1663835567.9591396,1,000439, -000127, 017047
1663835567.9594812,1,000439, -000127, 017047
1663835567.9594812,1,000468, -000084, 017027
1663835567.9604871,1,000468, -000084, 017027
1663835567.960787,1,000468, -000084, 017027
1663835567.960787,1,000468, -000084, 017027
1663835567.9617848,1,000468, -000084, 017027
1663835567.9762328,1,000468, -000084, 017027
1663835567.9772294,1,000468, -000084, 017027
1663835567.9772294,1,000468, -000084, 017027
1663835567.9782748,1,000468, -000084, 017027
1663835567.9802496,1,000468, -000084, 017027
1663835567.9913423,1,000438, -000103, 017100
1663835567.9923387,1,000438, -000103, 017100
1663835567.9925683,1,000438, -000103, 017100
1663835567.9925683,1,000438, -000103, 017100
1663835567.9936857,1,000438, -000103, 017100
1663835567.9945118,1,000438, -000103, 017100
1663835567.994849,1,000438, -000103, 017100
1663835567.994849,1,000438, -000103, 017100
1663835568.0039968,1,000438, -000103, 017100
1663835568.0115833,1,000438, -000103, 017100
1663835568.0125797,1,000438, -000103, 017100
1663835568.0131514,1,000437, -000101, 017041
1663835568.0141482,1,000437, -000101, 017041
1663835568.014629,1,000437, -000101, 017041
1663835568.0156255,1,000437, -000101, 017041
1663835568.0161119,1,000437, -000101, 017041
1663835568.0171087,1,000437, -000101, 017041
1663835568.0175786,1,000437, -000101, 017041
1663835568.0185752,1,000437, -000101, 017041
1663835568.0190291,1,000437, -000101, 017041
1663835568.0200262,1,000437, -000101, 017041
1663835568.020444,1,000453, -000071, 017054
1663835568.021441,1,000453, -000071, 017054
1663835568.0219896,1,000453, -000071, 017054
1663835568.0229864,1,000453, -000071, 017054
1663835568.0234566,1,000453, -000071, 017054
1663835568.0244534,1,000453, -000071, 017054
1663835568.0248923,1,000453, -000071, 017054
1663835568.0258894,1,000453, -000071, 017054
1663835568.0263257,1,000453, -000071, 017054
1663835568.0273225,1,000453, -000071, 017054
1663835568.0277996,1,000423, -000109, 017076
1663835568.0287964,1,000423, -000109, 017076
1663835568.029255,1,000423, -000109, 017076
1663835568.0302517,1,000423, -000109, 017076
1663835568.030494,1,000423, -000109, 017076
1663835568.0314908,1,000423, -000109, 017076
1663835568.0317147,1,000423, -000109, 017076
1663835568.0327113,1,000423, -000109, 017076
1663835568.0328772,1,000423, -000109, 017076
1663835568.0338745,1,000423, -000109, 017076
1663835568.0339959,1,000455, -000104, 017042
1663835568.034993,1,000455, -000104, 017042
1663835568.0350494,1,000455, -000104, 017042
1663835568.0360467,1,000455, -000104, 017042
1663835568.0361397,1,000455, -000104, 017042
1663835568.0371368,1,000455, -000104, 017042
1663835568.0372283,1,000455, -000104, 017042
1663835568.0382254,1,000455, -000104, 017042
1663835568.0382798,1,000455, -000104, 017042
1663835568.0382798,1,000455, -000104, 017042
1663835568.039277,1,000422, -000095, 017048
1663835568.0396008,1,000422, -000095, 017048
1663835568.0396008,1,000422, -000095, 017048
1663835568.0491114,1,000422, -000095, 017048
1663835568.051483,1,000422, -000095, 017048
1663835568.052479,1,000422, -000095, 017048
1663835568.0525942,1,000422, -000095, 017048
1663835568.0525942,1,000422, -000095, 017048
1663835568.053592,1,000422, -000095, 017048
1663835568.0545883,1,000422, -000095, 017048
1663835568.0545883,1,000457, -000111, 017083
1663835568.0555859,1,000457, -000111, 017083
1663835568.0555859,1,000457, -000111, 017083
1663835568.056583,1,000457, -000111, 017083
1663835568.056764,1,000457, -000111, 017083
1663835568.056764,1,000457, -000111, 017083
1663835568.0590396,1,000457, -000111, 017083
1663835568.0675719,1,000457, -000111, 017083
1663835568.0685682,1,000457, -000111, 017083
1663835568.0689168,1,000457, -000111, 017083
1663835568.0689168,1,000459, -000157, 017055
1663835568.0699136,1,000459, -000157, 017055
1663835568.070224,1,000459, -000157, 017055
1663835568.070224,1,000459, -000157, 017055
1663835568.0712209,1,000459, -000157, 017055
1663835568.0715318,1,000459, -000157, 017055
1663835568.0715318,1,000459, -000157, 017055
1663835568.0725288,1,000459, -000157, 017055
1663835568.0728118,1,000459, -000157, 017055
1663835568.0728118,1,000459, -000157, 017055
1663835568.073809,1,000458, -000131, 017059
1663835568.0846014,1,000458, -000131, 017059
1663835568.085599,1,000458, -000131, 017059
1663835568.085887,1,000458, -000131, 017059
1663835568.085887,1,000458, -000131, 017059
1663835568.0868833,1,000458, -000131, 017059
1663835568.0872083,1,000426, -000075, 017041
1663835568.0872083,1,000426, -000075, 017041
1663835568.0882053,1,000451, -000077, 016995
1663835568.0885308,1,000451, -000077, 016995
1663835568.0885308,1,000451, -000077, 016995
1663835568.0895278,1,000451, -000077, 016995
1663835568.0898247,1,000451, -000077, 016995
1663835568.0898247,1,000451, -000077, 016995
1663835568.090822,1,000451, -000077, 016995
1663835568.0911238,1,000451, -000077, 016995
1663835568.0911238,1,000451, -000077, 016995
1663835568.0921206,1,000451, -000077, 016995
1663835568.0921786,1,000451, -000077, 016995
1663835568.0921786,1,000429, -000109, 017040
1663835568.0921786,1,000429, -000109, 017040
1663835568.093176,1,000429, -000109, 017040
1663835568.0932636,1,000429, -000109, 017040
1663835568.0932636,1,000429, -000109, 017040
1663835568.0932636,1,000429, -000109, 017040
1663835568.0932636,1,000429, -000109, 017040
1663835568.0942607,1,000429, -000109, 017040
1663835568.0944366,1,000429, -000109, 017040
1663835568.0944366,1,000429, -000109, 017040
1663835568.0944366,1,000435, -000109, 016964
1663835568.0944366,1,000435, -000109, 016964
1663835568.0954337,1,000435, -000109, 016964
1663835568.0955992,1,000435, -000109, 016964
1663835568.0955992,1,000435, -000109, 016964
1663835568.0955992,1,000435, -000109, 016964
1663835568.0955992,1,000435, -000109, 016964
1663835568.0965967,1,000435, -000109, 016964
1663835568.0969117,1,000435, -000109, 016964
1663835568.0979164,1,000435, -000109, 016964
1663835568.0979164,1,000438, -000104, 017005
1663835568.0989149,1,000438, -000104, 017005
1663835568.0994315,1,000438, -000104, 017005
1663835568.1004364,1,000438, -000104, 017005
1663835568.1007044,1,000438, -000104, 017005
1663835568.1017098,1,000438, -000104, 017005
1663835568.1019933,1,000438, -000104, 017005
1663835568.102991,1,000438, -000104, 017005
1663835568.1031911,1,000438, -000104, 017005
1663835568.1041963,1,000438, -000104, 017005
1663835568.1044621,1,000461, -000125, 017049
1663835568.105467,1,000461, -000125, 017049
1663835568.1069534,1,000461, -000125, 017049
1663835568.1069534,1,000461, -000125, 017049
1663835568.1069534,1,000461, -000125, 017049
1663835568.1069534,1,000461, -000125, 017049
1663835568.1079507,1,000461, -000125, 017049
1663835568.1080825,1,000461, -000125, 017049
1663835568.1080825,1,000461, -000125, 017049
1663835568.1080825,1,000461, -000125, 017049
1663835568.1080825,1,000419, -000126, 017083
1663835568.1090796,1,000419, -000126, 017083
1663835568.1091821,1,000419, -000126, 017083
1663835568.1091821,1,000419, -000126, 017083
1663835568.1091821,1,000419, -000126, 017083
1663835568.1091821,1,000419, -000126, 017083
1663835568.1101794,1,000419, -000126, 017083
1663835568.1101794,1,000419, -000126, 017083
1663835568.1101794,1,000419, -000126, 017083
1663835568.1101794,1,000419, -000126, 017083
1663835568.111177,1,000421, -000127, 016961
1663835568.1118739,1,000421, -000127, 016961
1663835568.112879,1,000421, -000127, 016961
1663835568.1131952,1,000421, -000127, 016961
1663835568.1142004,1,000421, -000127, 016961
1663835568.1144795,1,000421, -000127, 016961
1663835568.1154847,1,000421, -000127, 016961
1663835568.115846,1,000421, -000127, 016961
1663835568.115846,1,000421, -000127, 016961
1663835568.116851,1,000421, -000127, 016961
1663835568.118421,1,000390, -000106, 017004
1663835568.118421,1,000390, -000106, 017004
1663835568.118421,1,000390, -000106, 017004
1663835568.118421,1,000390, -000106, 017004
1663835568.1194181,1,000390, -000106, 017004
1663835568.1195486,1,000390, -000106, 017004
1663835568.1195486,1,000390, -000106, 017004
1663835568.1195486,1,000390, -000106, 017004
1663835568.1195486,1,000390, -000106, 017004
1663835568.1205459,1,000390, -000106, 017004
1663835568.1207063,1,000390, -000106, 017004
1663835568.1207063,1,000457, -000128, 017038
1663835568.1458116,1,000457, -000128, 017038
1663835568.1458116,1,000457, -000128, 017038
1663835568.1468072,1,000457, -000128, 017038
1663835568.1468072,1,000457, -000128, 017038
1663835568.14756,1,000457, -000128, 017038
1663835568.1480637,1,000457, -000128, 017038
1663835568.1480637,1,000457, -000128, 017038
1663835568.149063,1,000457, -000128, 017038
1663835568.149063,1,000457, -000128, 017038
1663835568.1500602,1,000457, -000128, 017038
1663835568.1501184,1,000435, -000103, 017082
1663835568.1501184,1,000435, -000103, 017082
1663835568.1511154,1,000435, -000103, 017082
1663835568.1511154,1,000435, -000103, 017082
1663835568.152113,1,000435, -000103, 017082
1663835568.152113,1,000435, -000103, 017082
1663835568.152113,1,000435, -000103, 017082
1663835568.152113,1,000435, -000103, 017082
1663835568.15311,1,000435, -000103, 017082
1663835568.15311,1,000435, -000103, 017082
1663835568.15311,1,000446, -000114, 017018
1663835568.1541073,1,000446, -000114, 017018
1663835568.1541073,1,000446, -000114, 017018
1663835568.1541073,1,000446, -000114, 017018
1663835568.1541073,1,000446, -000114, 017018
1663835568.1551044,1,000446, -000114, 017018
1663835568.1551044,1,000446, -000114, 017018
1663835568.1551044,1,000446, -000114, 017018
1663835568.1551044,1,000446, -000114, 017018
1663835568.156102,1,000441, -000080, 017064
1663835568.156102,1,000441, -000080, 017064
1663835568.156102,1,000441, -000080, 017064
1663835568.156102,1,000441, -000080, 017064
1663835568.157099,1,000441, -000080, 017064
1663835568.1571136,1,000440, -000120, 016991
1663835568.1571136,1,000440, -000120, 016991
1663835568.1571136,1,000440, -000120, 016991
1663835568.1571136,1,000440, -000120, 016991
1663835568.1581104,1,000440, -000120, 016991
1663835568.1582108,1,000440, -000120, 016991
1663835568.1582108,1,000440, -000120, 016991
1663835568.1582108,1,000440, -000120, 016991
1663835568.1582108,1,000440, -000120, 016991
1663835568.1592078,1,000440, -000120, 016991
1663835568.1592932,1,000439, -000111, 016993
1663835568.1592932,1,000439, -000111, 016993
1663835568.1592932,1,000439, -000111, 016993
1663835568.1592932,1,000439, -000111, 016993
1663835568.1602902,1,000439, -000111, 016993
1663835568.1604505,1,000439, -000111, 016993
1663835568.1604505,1,000439, -000111, 016993
1663835568.1604505,1,000439, -000111, 016993
1663835568.1604505,1,000439, -000111, 016993
1663835568.1614478,1,000439, -000111, 016993
1663835568.161604,1,000441, -000102, 017055
1663835568.161604,1,000441, -000102, 017055
1663835568.161604,1,000441, -000102, 017055
1663835568.161604,1,000441, -000102, 017055
1663835568.1626008,1,000441, -000102, 017055
1663835568.1626008,1,000441, -000102, 017055
1663835568.1626008,1,000441, -000102, 017055
1663835568.1626008,1,000441, -000102, 017055
1663835568.163598,1,000441, -000102, 017055
1663835568.163598,1,000441, -000102, 017055
1663835568.163598,1,000436, -000127, 016976
1663835568.1645954,1,000436, -000127, 016976
1663835568.1645954,1,000436, -000127, 016976
1663835568.1645954,1,000436, -000127, 016976
1663835568.1645954,1,000436, -000127, 016976
1663835568.1665967,1,000436, -000127, 016976
1663835568.1674073,1,000436, -000127, 016976
1663835568.1674073,1,000436, -000127, 016976
1663835568.1674073,1,000436, -000127, 016976
1663835568.1674073,1,000436, -000127, 016976
1663835568.1694016,1,000409, -000098, 017045
1663835568.1695704,1,000409, -000098, 017045
1663835568.1695704,1,000409, -000098, 017045
1663835568.1705678,1,000409, -000098, 017045
1663835568.1707296,1,000409, -000098, 017045
1663835568.1717353,1,000409, -000098, 017045
1663835568.172043,1,000409, -000098, 017045
1663835568.172043,1,000409, -000098, 017045
1663835568.1730483,1,000409, -000098, 017045
1663835568.1733186,1,000409, -000098, 017045
1663835568.1733186,1,000404, -000082, 017104
1663835568.174324,1,000404, -000082, 017104
1663835568.1745853,1,000404, -000082, 017104
1663835568.1745853,1,000404, -000082, 017104
1663835568.1755824,1,000404, -000082, 017104
1663835568.1757255,1,000404, -000082, 017104
1663835568.1767309,1,000404, -000082, 017104
1663835568.1780732,1,000404, -000082, 017104
1663835568.1780732,1,000404, -000082, 017104
1663835568.1780732,1,000404, -000082, 017104
1663835568.1780732,1,000404, -000082, 017104
1663835568.1790702,1,000408, -000113, 017061
1663835568.1791997,1,000408, -000113, 017061
1663835568.1791997,1,000408, -000113, 017061
1663835568.1791997,1,000408, -000113, 017061
1663835568.1791997,1,000408, -000113, 017061
1663835568.1801968,1,000408, -000113, 017061
1663835568.1803968,1,000408, -000113, 017061
1663835568.1803968,1,000408, -000113, 017061
1663835568.1803968,1,000408, -000113, 017061
1663835568.1803968,1,000408, -000113, 017061
1663835568.1813939,1,000431, -000151, 017017
1663835568.1813939,1,000431, -000151, 017017
1663835568.1813939,1,000431, -000151, 017017
1663835568.1813939,1,000431, -000151, 017017
1663835568.1813939,1,000431, -000151, 017017
1663835568.1833887,1,000431, -000151, 017017
1663835568.183468,1,000431, -000151, 017017
1663835568.183468,1,000431, -000151, 017017
1663835568.183468,1,000431, -000151, 017017
1663835568.183468,1,000431, -000151, 017017
1663835568.1844652,1,000406, -000098, 016981
1663835568.1845543,1,000406, -000098, 016981
1663835568.1845543,1,000406, -000098, 016981
1663835568.1845543,1,000406, -000098, 016981
1663835568.1845543,1,000406, -000098, 016981
1663835568.1855514,1,000406, -000098, 016981
1663835568.1856794,1,000406, -000098, 016981
1663835568.1856794,1,000406, -000098, 016981
1663835568.1856794,1,000406, -000098, 016981
1663835568.1856794,1,000406, -000098, 016981
1663835568.1866765,1,000410, -000117, 017039
1663835568.1867638,1,000410, -000117, 017039
1663835568.1867638,1,000410, -000117, 017039
1663835568.1867638,1,000410, -000117, 017039
1663835568.1867638,1,000410, -000117, 017039
1663835568.1877608,1,000410, -000117, 017039
1663835568.1878948,1,000410, -000117, 017039
1663835568.1878948,1,000410, -000117, 017039
1663835568.1878948,1,000410, -000117, 017039
1663835568.1878948,1,000410, -000117, 017039
1663835568.188892,1,000426, -000093, 017036
1663835568.1890154,1,000426, -000093, 017036
1663835568.1890154,1,000426, -000093, 017036
1663835568.1890154,1,000426, -000093, 017036
1663835568.1890154,1,000426, -000093, 017036
1663835568.1900125,1,000426, -000093, 017036
1663835568.1901035,1,000426, -000093, 017036
1663835568.1901035,1,000426, -000093, 017036
1663835568.1901035,1,000426, -000093, 017036
1663835568.1901035,1,000426, -000093, 017036
1663835568.1911006,1,000415, -000088, 017027
1663835568.1912222,1,000415, -000088, 017027
1663835568.1912222,1,000415, -000088, 017027
1663835568.1912222,1,000415, -000088, 017027
1663835568.1912222,1,000415, -000088, 017027
1663835568.1922882,1,000415, -000088, 017027
1663835568.1922882,1,000415, -000088, 017027
1663835568.1922882,1,000415, -000088, 017027
1663835568.1922882,1,000415, -000088, 017027
1663835568.1922882,1,000415, -000088, 017027
1663835568.1932855,1,000433, -000126, 017043
1663835568.1932855,1,000433, -000126, 017043
1663835568.1932855,1,000433, -000126, 017043
1663835568.1932855,1,000433, -000126, 017043
1663835568.1942828,1,000433, -000126, 017043
1663835568.1943486,1,000433, -000126, 017043
1663835568.1943486,1,000433, -000126, 017043
1663835568.1943486,1,000433, -000126, 017043
1663835568.1943486,1,000433, -000126, 017043
1663835568.1953456,1,000433, -000126, 017043
1663835568.1955492,1,000385, -000092, 017061
1663835568.1955492,1,000385, -000092, 017061
1663835568.1955492,1,000385, -000092, 017061
1663835568.1955492,1,000385, -000092, 017061
1663835568.1965463,1,000385, -000092, 017061
1663835568.1966403,1,000385, -000092, 017061
1663835568.1966403,1,000385, -000092, 017061
1663835568.1966403,1,000385, -000092, 017061
1663835568.1966403,1,000385, -000092, 017061
1663835568.1976373,1,000385, -000092, 017061
1663835568.1977339,1,000431, -000101, 017056
1663835568.1977339,1,000431, -000101, 017056
1663835568.198731,1,000431, -000101, 017056
1663835568.1988134,1,000431, -000101, 017056
1663835568.1988134,1,000431, -000101, 017056
1663835568.1988134,1,000431, -000101, 017056
1663835568.1988134,1,000431, -000101, 017056
1663835568.1998107,1,000431, -000101, 017056
1663835568.1999419,1,000431, -000101, 017056
1663835568.1999419,1,000431, -000101, 017056
1663835568.1999419,1,000433, -000107, 017041
1663835568.1999419,1,000433, -000107, 017041
1663835568.200939,1,000433, -000107, 017041
1663835568.2010684,1,000433, -000107, 017041
1663835568.2010684,1,000433, -000107, 017041
1663835568.2010684,1,000433, -000107, 017041
1663835568.2010684,1,000433, -000107, 017041
1663835568.2020657,1,000433, -000107, 017041
1663835568.2031655,1,000433, -000107, 017041
1663835568.2064035,1,000433, -000107, 017041
1663835568.2064035,1,000421, -000099, 017002
1663835568.2064035,1,000421, -000099, 017002
1663835568.2064035,1,000421, -000099, 017002
1663835568.2074327,1,000421, -000099, 017002
1663835568.2074327,1,000421, -000099, 017002
1663835568.2084396,1,000421, -000099, 017002
1663835568.2094395,1,000421, -000099, 017002
1663835568.2094395,1,000421, -000099, 017002
1663835568.2094395,1,000421, -000099, 017002
1663835568.2104244,1,000421, -000099, 017002
1663835568.2104244,1,000422, -000129, 016981
1663835568.2104244,1,000422, -000129, 016981
1663835568.2104244,1,000422, -000129, 016981
1663835568.2114232,1,000422, -000129, 016981
1663835568.2114232,1,000422, -000129, 016981
1663835568.2114232,1,000422, -000129, 016981
1663835568.212419,1,000422, -000129, 016981
1663835568.212519,1,000422, -000129, 016981
1663835568.212519,1,000422, -000129, 016981
1663835568.212519,1,000422, -000129, 016981
1663835568.212519,1,000426, -000109, 017012
1663835568.2145202,1,000426, -000109, 017012
1663835568.217649,1,000426, -000109, 017012
1663835568.217649,1,000426, -000109, 017012
1663835568.217649,1,000426, -000109, 017012
1663835568.217649,1,000426, -000109, 017012
1663835568.218646,1,000426, -000109, 017012
1663835568.2188168,1,000426, -000109, 017012
1663835568.219822,1,000426, -000109, 017012
1663835568.2206159,1,000426, -000109, 017012
1663835568.2206159,1,000420, -000109, 016971
1663835568.2206159,1,000420, -000109, 016971
1663835568.2216132,1,000420, -000109, 016971
1663835568.2216551,1,000420, -000109, 016971
1663835568.2216551,1,000420, -000109, 016971
1663835568.2216551,1,000420, -000109, 016971
1663835568.2216551,1,000420, -000109, 016971
1663835568.2226522,1,000420, -000109, 016971
1663835568.2228103,1,000420, -000109, 016971
1663835568.2228103,1,000420, -000109, 016971
1663835568.2238073,1,000430, -000110, 017031
1663835568.2238073,1,000430, -000110, 017031
1663835568.2238073,1,000430, -000110, 017031
1663835568.2238073,1,000430, -000110, 017031
1663835568.2248046,1,000430, -000110, 017031
1663835568.226806,1,000430, -000110, 017031
1663835568.2276444,1,000430, -000110, 017031
1663835568.2276444,1,000430, -000110, 017031
1663835568.2276444,1,000430, -000110, 017031
1663835568.2286415,1,000430, -000110, 017031
1663835568.2286963,1,000423, -000105, 017065
1663835568.2286963,1,000423, -000105, 017065
1663835568.2297044,1,000423, -000105, 017065
1663835568.2326689,1,000423, -000105, 017065
1663835568.2326689,1,000423, -000105, 017065
1663835568.2326689,1,000423, -000105, 017065
1663835568.2326689,1,000423, -000105, 017065
1663835568.233666,1,000423, -000105, 017065
1663835568.2338698,1,000423, -000105, 017065
1663835568.234875,1,000423, -000105, 017065
1663835568.2354615,1,000403, -000096, 016990
1663835568.2354615,1,000403, -000096, 016990
1663835568.2354615,1,000403, -000096, 016990
1663835568.2354615,1,000403, -000096, 016990
1663835568.2364585,1,000403, -000096, 016990
1663835568.236634,1,000403, -000096, 016990
1663835568.236634,1,000403, -000096, 016990
1663835568.236634,1,000403, -000096, 016990
1663835568.236634,1,000403, -000096, 016990
1663835568.2386441,1,000403, -000096, 016990
1663835568.2386441,1,000403, -000096, 016990
1663835568.2386441,1,000417, -000130, 017022
1663835568.2386441,1,000417, -000130, 017022
1663835568.2396417,1,000417, -000130, 017022
1663835568.2396805,1,000417, -000130, 017022
1663835568.2416823,1,000417, -000130, 017022
1663835568.2426517,1,000417, -000130, 017022
1663835568.2426517,1,000417, -000130, 017022
1663835568.2426517,1,000417, -000130, 017022
1663835568.2426517,1,000417, -000130, 017022
1663835568.2436485,1,000417, -000130, 017022
1663835568.2436485,1,000388, -000106, 017075
1663835568.2652364,1,000388, -000106, 017075
1663835568.2717555,1,000388, -000106, 017075
1663835568.2717555,1,000388, -000106, 017075
1663835568.2727518,1,000388, -000106, 017075
1663835568.2731178,1,000388, -000106, 017075
1663835568.2731178,1,000388, -000106, 017075
1663835568.2741146,1,000388, -000106, 017075
1663835568.2915313,1,000388, -000106, 017075
1663835568.2948854,1,000388, -000106, 017075
1663835568.2958817,1,000381, -000109, 017057
1663835568.2961388,1,000381, -000109, 017057
1663835568.2971356,1,000381, -000109, 017057
1663835568.2973309,1,000381, -000109, 017057
1663835568.2983282,1,000381, -000109, 017057
1663835568.2985275,1,000381, -000109, 017057
1663835568.2995243,1,000381, -000109, 017057
1663835568.2997186,1,000381, -000109, 017057
1663835568.3007154,1,000381, -000109, 017057
1663835568.3008645,1,000396, -000124, 017074
1663835568.3018613,1,000396, -000124, 017074
1663835568.3020074,1,000396, -000124, 017074
1663835568.3030047,1,000396, -000124, 017074
1663835568.3031175,1,000396, -000124, 017074
1663835568.3031175,1,000396, -000124, 017074
1663835568.304253,1,000396, -000124, 017074
1663835568.304253,1,000396, -000124, 017074
1663835568.3052506,1,000396, -000124, 017074
1663835568.3056448,1,000396, -000124, 017074
1663835568.3056448,1,000405, -000113, 016974
1663835568.306726,1,000405, -000113, 016974
1663835568.306726,1,000405, -000113, 016974
1663835568.3077233,1,000405, -000113, 016974
1663835568.308029,1,000405, -000113, 016974
1663835568.308029,1,000405, -000113, 016974
1663835568.308029,1,000405, -000113, 016974
1663835568.309026,1,000405, -000113, 016974
1663835568.3091917,1,000405, -000113, 016974
1663835568.3091917,1,000405, -000113, 016974
1663835568.3091917,1,000415, -000116, 017057
1663835568.3101888,1,000415, -000116, 017057
1663835568.3102717,1,000415, -000116, 017057
1663835568.3102717,1,000415, -000116, 017057
1663835568.3102717,1,000415, -000116, 017057
1663835568.3102717,1,000415, -000116, 017057
1663835568.3112688,1,000415, -000116, 017057
1663835568.3114636,1,000415, -000116, 017057
1663835568.3114636,1,000415, -000116, 017057
1663835568.3114636,1,000415, -000116, 017057
1663835568.3114636,1,000425, -000093, 017038
1663835568.312461,1,000425, -000093, 017038
1663835568.3126245,1,000425, -000093, 017038
1663835568.3126245,1,000425, -000093, 017038
1663835568.313622,1,000425, -000093, 017038
1663835568.3145447,1,000425, -000093, 017038
1663835568.3145447,1,000425, -000093, 017038
1663835568.31555,1,000425, -000093, 017038
1663835568.3158085,1,000425, -000093, 017038
1663835568.3158085,1,000425, -000093, 017038
1663835568.3168137,1,000422, -000120, 017035
1663835568.317079,1,000422, -000120, 017035
1663835568.317079,1,000422, -000120, 017035
1663835568.318076,1,000422, -000120, 017035
1663835568.3182392,1,000422, -000120, 017035
1663835568.3192449,1,000422, -000120, 017035
1663835568.319544,1,000422, -000120, 017035
1663835568.319544,1,000422, -000120, 017035
1663835568.320549,1,000422, -000120, 017035
1663835568.3213801,1,000422, -000120, 017035
1663835568.3213801,1,000422, -000120, 017035
1663835568.3213801,1,000442, -000140, 017034
1663835568.3223772,1,000442, -000140, 017034
1663835568.32244,1,000442, -000140, 017034
1663835568.32244,1,000442, -000140, 017034
1663835568.32244,1,000442, -000140, 017034
1663835568.323437,1,000442, -000140, 017034
1663835568.3234608,1,000442, -000140, 017034
1663835568.324458,1,000442, -000140, 017034
1663835568.324591,1,000442, -000140, 017034
1663835568.324591,1,000442, -000140, 017034
1663835568.325588,1,000403, -000116, 017082
1663835568.32568,1,000403, -000116, 017082
1663835568.3266857,1,000403, -000116, 017082
1663835568.3270118,1,000403, -000116, 017082
1663835568.3270118,1,000403, -000116, 017082
1663835568.3281891,1,000403, -000116, 017082
1663835568.3281891,1,000403, -000116, 017082
1663835568.3281891,1,000403, -000116, 017082
1663835568.3291943,1,000403, -000116, 017082
1663835568.3294978,1,000403, -000116, 017082
1663835568.3294978,1,000426, -000128, 017032
1663835568.3306282,1,000426, -000128, 017032
1663835568.3306282,1,000426, -000128, 017032
1663835568.3306282,1,000426, -000128, 017032
1663835568.3316255,1,000426, -000128, 017032
1663835568.3319168,1,000426, -000128, 017032
1663835568.3329222,1,000426, -000128, 017032
1663835568.333239,1,000426, -000128, 017032
1663835568.333239,1,000426, -000128, 017032
1663835568.3342445,1,000426, -000128, 017032
1663835568.3345335,1,000437, -000100, 017042
1663835568.3345335,1,000437, -000100, 017042
1663835568.3357694,1,000437, -000100, 017042
1663835568.3357694,1,000437, -000100, 017042
1663835568.3357694,1,000437, -000100, 017042
1663835568.3367743,1,000437, -000100, 017042
1663835568.3370626,1,000437, -000100, 017042
1663835568.3370626,1,000437, -000100, 017042
1663835568.3380597,1,000437, -000100, 017042
1663835568.3383553,1,000437, -000100, 017042
1663835568.3393533,1,000431, -000108, 017036
1663835568.3396084,1,000431, -000108, 017036
1663835568.3396084,1,000431, -000108, 017036
1663835568.3417609,1,000431, -000108, 017036
1663835568.341799,1,000431, -000108, 017036
1663835568.341799,1,000431, -000108, 017036
1663835568.341799,1,000431, -000108, 017036
1663835568.341799,1,000431, -000108, 017036
1663835568.3427963,1,000431, -000108, 017036
1663835568.3429635,1,000431, -000108, 017036
1663835568.3429635,1,000445, -000114, 017099
1663835568.3429635,1,000445, -000114, 017099
1663835568.3429635,1,000445, -000114, 017099
1663835568.343961,1,000445, -000114, 017099
1663835568.3446882,1,000445, -000114, 017099
1663835568.3446882,1,000445, -000114, 017099
1663835568.3446882,1,000445, -000114, 017099
1663835568.3446882,1,000445, -000114, 017099
1663835568.3456852,1,000445, -000114, 017099
1663835568.3458614,1,000445, -000114, 017099
1663835568.3458614,1,000429, -000130, 017117
1663835568.3458614,1,000429, -000130, 017117
1663835568.3458614,1,000429, -000130, 017117
1663835568.3468585,1,000429, -000130, 017117
1663835568.3470416,1,000429, -000130, 017117
1663835568.3470416,1,000429, -000130, 017117
1663835568.3470416,1,000429, -000130, 017117
1663835568.3470416,1,000429, -000130, 017117
1663835568.3480384,1,000429, -000130, 017117
1663835568.3481321,1,000429, -000130, 017117
1663835568.3481321,1,000440, -000129, 017092
1663835568.3486347,1,000440, -000129, 017092
1663835568.3486347,1,000440, -000129, 017092
1663835568.3486347,1,000440, -000129, 017092
1663835568.3486347,1,000440, -000129, 017092
1663835568.3496332,1,000440, -000129, 017092
1663835568.3496332,1,000440, -000129, 017092
1663835568.3496332,1,000440, -000129, 017092
1663835568.3496332,1,000440, -000129, 017092
1663835568.3496332,1,000440, -000129, 017092
1663835568.3506303,1,000453, -000144, 017054
1663835568.3506303,1,000453, -000144, 017054
1663835568.3506303,1,000453, -000144, 017054
1663835568.3506303,1,000453, -000144, 017054
