x_acc,y_acc,z_acc,label
1663835616.8112514,1,000423, -000108, 017003
1663835616.8112514,1,000423, -000108, 017003
1663835616.8122723,1,000423, -000108, 017003
1663835616.8125284,1,000423, -000108, 017003
1663835616.8125284,1,000413, -000114, 017027
1663835616.813639,1,000413, -000114, 017027
1663835616.813639,1,000413, -000114, 017027
1663835616.8146436,1,000413, -000114, 017027
1663835616.8146436,1,000413, -000114, 017027
1663835616.8146436,1,000413, -000114, 017027
1663835616.8166375,1,000413, -000114, 017027
1663835616.8166375,1,000413, -000114, 017027
1663835616.8192985,1,000413, -000114, 017027
1663835616.8192985,1,000413, -000114, 017027
1663835616.8222446,1,000420, -000130, 017067
1663835616.8222446,1,000420, -000130, 017067
1663835616.8232422,1,000420, -000130, 017067
1663835616.8235254,1,000420, -000130, 017067
1663835616.8235254,1,000420, -000130, 017067
1663835616.8235254,1,000420, -000130, 017067
1663835616.824527,1,000420, -000130, 017067
1663835616.824527,1,000420, -000130, 017067
1663835616.824527,1,000420, -000130, 017067
1663835616.8255203,1,000420, -000130, 017067
1663835616.8255203,1,000420, -000130, 017067
1663835616.8255203,1,000421, -000113, 017013
1663835616.8264039,1,000421, -000113, 017013
1663835616.8264039,1,000421, -000113, 017013
1663835616.8264039,1,000421, -000113, 017013
1663835616.8274019,1,000421, -000113, 017013
1663835616.8274019,1,000421, -000113, 017013
1663835616.8274019,1,000421, -000113, 017013
1663835616.8284287,1,000421, -000113, 017013
1663835616.8285835,1,000421, -000113, 017013
1663835616.8285835,1,000421, -000113, 017013
1663835616.8285835,1,000421, -000113, 017013
1663835616.829581,1,000398, -000126, 017047
1663835616.8297791,1,000398, -000126, 017047
1663835616.8297791,1,000398, -000126, 017047
1663835616.8297791,1,000398, -000126, 017047
1663835616.8307767,1,000398, -000126, 017047
1663835616.8307767,1,000398, -000126, 017047
1663835616.8307767,1,000398, -000126, 017047
1663835616.8318062,1,000398, -000126, 017047
1663835616.8318672,1,000398, -000126, 017047
1663835616.8318672,1,000398, -000126, 017047
1663835616.8318672,1,000398, -000126, 017047
1663835616.8328643,1,000453, -000096, 016984
1663835616.8328643,1,000453, -000096, 016984
1663835616.8332367,1,000451, -000104, 017003
1663835616.8332367,1,000451, -000104, 017003
1663835616.8332367,1,000451, -000104, 017003
1663835616.8332367,1,000451, -000104, 017003
1663835616.834234,1,000451, -000104, 017003
1663835616.8344827,1,000451, -000104, 017003
1663835616.8344827,1,000451, -000104, 017003
1663835616.8344827,1,000451, -000104, 017003
1663835616.8354807,1,000451, -000104, 017003
1663835616.8354933,1,000451, -000104, 017003
1663835616.8354933,1,000447, -000107, 017021
1663835616.8354933,1,000447, -000107, 017021
1663835616.8354933,1,000447, -000107, 017021
1663835616.836491,1,000447, -000107, 017021
1663835616.836739,1,000447, -000107, 017021
1663835616.836739,1,000447, -000107, 017021
1663835616.836739,1,000447, -000107, 017021
1663835616.836739,1,000447, -000107, 017021
1663835616.8377366,1,000447, -000107, 017021
1663835616.837984,1,000447, -000107, 017021
1663835616.837984,1,000418, -000093, 017059
1663835616.837984,1,000418, -000093, 017059
1663835616.837984,1,000418, -000093, 017059
1663835616.8389814,1,000418, -000093, 017059
1663835616.839222,1,000418, -000093, 017059
1663835616.839222,1,000418, -000093, 017059
1663835616.839222,1,000418, -000093, 017059
1663835616.839222,1,000418, -000093, 017059
1663835616.840219,1,000418, -000093, 017059
1663835616.8414729,1,000418, -000093, 017059
1663835616.8422046,1,000430, -000121, 017033
1663835616.8422046,1,000430, -000121, 017033
1663835616.8422046,1,000430, -000121, 017033
1663835616.8432026,1,000430, -000121, 017033
1663835616.8433235,1,000430, -000121, 017033
1663835616.8433235,1,000430, -000121, 017033
1663835616.8433235,1,000430, -000121, 017033
1663835616.844321,1,000430, -000121, 017033
1663835616.844368,1,000430, -000121, 017033
1663835616.844368,1,000430, -000121, 017033
1663835616.844368,1,000439, -000126, 017025
1663835616.8453655,1,000439, -000126, 017025
1663835616.8453796,1,000439, -000126, 017025
1663835616.8453796,1,000439, -000126, 017025
1663835616.8453796,1,000439, -000126, 017025
1663835616.8463771,1,000439, -000126, 017025
1663835616.8464284,1,000439, -000126, 017025
1663835616.8464284,1,000439, -000126, 017025
1663835616.8464284,1,000439, -000126, 017025
1663835616.8474257,1,000439, -000126, 017025
1663835616.8474257,1,000430, -000126, 017035
1663835616.8488362,1,000430, -000126, 017035
1663835616.8491948,1,000430, -000126, 017035
1663835616.8491948,1,000430, -000126, 017035
1663835616.8491948,1,000430, -000126, 017035
1663835616.8501923,1,000430, -000126, 017035
1663835616.8502789,1,000430, -000126, 017035
1663835616.8512833,1,000430, -000126, 017035
1663835616.8512833,1,000430, -000126, 017035
1663835616.8547347,1,000430, -000126, 017035
1663835616.8547347,1,000411, -000107, 016980
1663835616.8547347,1,000411, -000107, 016980
1663835616.855744,1,000411, -000107, 016980
1663835616.8559334,1,000411, -000107, 016980
1663835616.858446,1,000411, -000107, 016980
1663835616.858446,1,000411, -000107, 016980
1663835616.858446,1,000411, -000107, 016980
1663835616.8594434,1,000411, -000107, 016980
1663835616.8597193,1,000411, -000107, 016980
1663835616.8597193,1,000411, -000107, 016980
1663835616.8597193,1,000394, -000121, 017023
1663835616.8607168,1,000394, -000121, 017023
1663835616.8609085,1,000394, -000121, 017023
1663835616.8609085,1,000394, -000121, 017023
1663835616.8609085,1,000394, -000121, 017023
1663835616.8619063,1,000394, -000121, 017023
1663835616.862103,1,000394, -000121, 017023
1663835616.862103,1,000394, -000121, 017023
1663835616.862103,1,000394, -000121, 017023
1663835616.8631008,1,000394, -000121, 017023
1663835616.8632796,1,000395, -000091, 017049
1663835616.8632796,1,000395, -000091, 017049
1663835616.8632796,1,000395, -000091, 017049
1663835616.8642776,1,000395, -000091, 017049
1663835616.8645387,1,000395, -000091, 017049
1663835616.8645387,1,000395, -000091, 017049
1663835616.8645387,1,000395, -000091, 017049
1663835616.865536,1,000395, -000091, 017049
1663835616.8655658,1,000395, -000091, 017049
1663835616.86657,1,000395, -000091, 017049
1663835616.86657,1,000426, -000139, 017045
1663835616.8693933,1,000426, -000139, 017045
1663835616.8693933,1,000426, -000139, 017045
1663835616.8693933,1,000426, -000139, 017045
1663835616.8733127,1,000426, -000139, 017045
1663835616.8733127,1,000426, -000139, 017045
1663835616.8733127,1,000426, -000139, 017045
1663835616.8743103,1,000426, -000139, 017045
1663835616.8744717,1,000426, -000139, 017045
1663835616.8744717,1,000426, -000139, 017045
1663835616.8744717,1,000423, -000145, 017011
1663835616.8754692,1,000423, -000145, 017011
1663835616.8756456,1,000423, -000145, 017011
1663835616.8756456,1,000423, -000145, 017011
1663835616.8756456,1,000423, -000145, 017011
1663835616.8766434,1,000423, -000145, 017011
1663835616.8768227,1,000423, -000145, 017011
1663835616.8768227,1,000423, -000145, 017011
1663835616.8768227,1,000423, -000145, 017011
1663835616.8778205,1,000423, -000145, 017011
1663835616.8779612,1,000436, -000128, 017105
1663835616.8779612,1,000436, -000128, 017105
1663835616.8789911,1,000436, -000128, 017105
1663835616.8790662,1,000436, -000128, 017105
1663835616.8790662,1,000436, -000128, 017105
1663835616.8790662,1,000436, -000128, 017105
1663835616.8800635,1,000436, -000128, 017105
1663835616.8843577,1,000436, -000128, 017105
1663835616.8843577,1,000436, -000128, 017105
1663835616.8876863,1,000436, -000128, 017105
1663835616.8887184,1,000430, -000130, 017063
1663835616.890824,1,000430, -000130, 017063
1663835616.8910332,1,000430, -000130, 017063
1663835616.8920307,1,000430, -000130, 017063
1663835616.892718,1,000430, -000130, 017063
1663835616.8937566,1,000430, -000130, 017063
1663835616.8941941,1,000430, -000130, 017063
1663835616.895227,1,000430, -000130, 017063
1663835616.8956754,1,000430, -000130, 017063
1663835616.8967094,1,000430, -000130, 017063
1663835616.897165,1,000402, -000115, 017073
1663835616.8981988,1,000402, -000115, 017073
1663835616.8986275,1,000402, -000115, 017073
1663835616.899661,1,000402, -000115, 017073
1663835616.9001231,1,000402, -000115, 017073
1663835616.9011629,1,000402, -000115, 017073
1663835616.9014735,1,000402, -000115, 017073
1663835616.9025161,1,000402, -000115, 017073
1663835616.9026809,1,000402, -000115, 017073
1663835616.9037228,1,000402, -000115, 017073
1663835616.9038742,1,000402, -000092, 017077
1663835616.904914,1,000402, -000092, 017077
1663835616.9050727,1,000402, -000092, 017077
1663835616.906114,1,000402, -000092, 017077
1663835616.9062767,1,000402, -000092, 017077
1663835616.9072745,1,000402, -000092, 017077
1663835616.9074838,1,000402, -000092, 017077
1663835616.908528,1,000402, -000092, 017077
1663835616.9086943,1,000402, -000092, 017077
1663835616.9097366,1,000402, -000092, 017077
1663835616.9098837,1,000413, -000086, 017025
1663835616.9098837,1,000413, -000086, 017025
1663835616.9108803,1,000413, -000086, 017025
1663835616.911399,1,000413, -000086, 017025
1663835616.911399,1,000413, -000086, 017025
1663835616.9124126,1,000413, -000086, 017025
1663835616.9129272,1,000413, -000086, 017025
1663835616.9129272,1,000413, -000086, 017025
1663835616.9139524,1,000413, -000086, 017025
1663835616.9144497,1,000413, -000086, 017025
1663835616.9144497,1,000419, -000072, 017071
1663835616.9154572,1,000419, -000072, 017071
1663835616.9159555,1,000419, -000072, 017071
1663835616.9159555,1,000419, -000072, 017071
1663835616.9169729,1,000419, -000072, 017071
1663835616.9174714,1,000419, -000072, 017071
1663835616.9174714,1,000419, -000072, 017071
1663835616.918468,1,000419, -000072, 017071
1663835616.918948,1,000419, -000072, 017071
1663835616.918948,1,000419, -000072, 017071
1663835616.9199457,1,000400, -000108, 017037
1663835616.9199457,1,000400, -000108, 017037
1663835616.9209735,1,000400, -000108, 017037
1663835616.9209735,1,000400, -000108, 017037
1663835616.9209735,1,000400, -000108, 017037
1663835616.9219491,1,000400, -000108, 017037
1663835616.9224064,1,000400, -000108, 017037
1663835616.9224064,1,000400, -000108, 017037
1663835616.9234357,1,000400, -000108, 017037
1663835616.9234357,1,000400, -000108, 017037
1663835616.924422,1,000435, -000116, 017005
1663835616.924422,1,000435, -000116, 017005
1663835616.9253988,1,000435, -000116, 017005
1663835616.9253988,1,000435, -000116, 017005
1663835616.926429,1,000435, -000116, 017005
1663835616.9266038,1,000435, -000116, 017005
1663835616.9266038,1,000435, -000116, 017005
1663835616.9276013,1,000435, -000116, 017005
1663835616.9276013,1,000435, -000116, 017005
1663835616.9282758,1,000435, -000116, 017005
1663835616.9282758,1,000422, -000123, 016971
1663835616.929305,1,000422, -000123, 016971
1663835616.9294083,1,000422, -000123, 016971
1663835616.9294083,1,000422, -000123, 016971
1663835616.9304051,1,000422, -000123, 016971
1663835616.93061,1,000422, -000123, 016971
1663835616.93061,1,000422, -000123, 016971
1663835616.9316316,1,000422, -000123, 016971
1663835616.931717,1,000422, -000123, 016971
1663835616.931717,1,000422, -000123, 016971
1663835616.9327414,1,000425, -000121, 016997
1663835616.9328368,1,000425, -000121, 016997
1663835616.9328368,1,000425, -000121, 016997
1663835616.933859,1,000425, -000121, 016997
1663835616.9339485,1,000425, -000121, 016997
1663835616.9339485,1,000425, -000121, 016997
1663835616.9349706,1,000425, -000121, 016997
1663835616.9350648,1,000425, -000121, 016997
1663835616.9350648,1,000425, -000121, 016997
1663835616.9360628,1,000425, -000121, 016997
1663835616.9362762,1,000415, -000119, 017015
1663835616.9362762,1,000415, -000119, 017015
1663835616.9362762,1,000415, -000119, 017015
1663835616.937301,1,000415, -000119, 017015
1663835616.9376445,1,000415, -000119, 017015
1663835616.9376445,1,000415, -000119, 017015
1663835616.9376445,1,000415, -000119, 017015
1663835616.9386437,1,000415, -000119, 017015
1663835616.9386437,1,000415, -000119, 017015
1663835616.9386437,1,000415, -000119, 017015
1663835616.9396462,1,000415, -000119, 017015
1663835616.9396462,1,000440, -000105, 017042
1663835616.9396462,1,000440, -000105, 017042
1663835616.9406555,1,000440, -000105, 017042
1663835616.9406555,1,000440, -000105, 017042
1663835616.9406555,1,000440, -000105, 017042
1663835616.9416528,1,000440, -000105, 017042
1663835616.9419963,1,000440, -000105, 017042
1663835616.9419963,1,000440, -000105, 017042
1663835616.9419963,1,000440, -000105, 017042
1663835616.942994,1,000440, -000105, 017042
1663835616.943301,1,000420, -000098, 017002
1663835616.943301,1,000420, -000098, 017002
1663835616.943301,1,000420, -000098, 017002
1663835616.9442987,1,000420, -000098, 017002
1663835616.9446063,1,000420, -000098, 017002
1663835616.9446063,1,000420, -000098, 017002
1663835616.9446063,1,000420, -000098, 017002
1663835616.9456117,1,000420, -000098, 017002
1663835616.9459393,1,000420, -000098, 017002
1663835616.9459393,1,000420, -000098, 017002
1663835616.9459393,1,000443, -000112, 017032
1663835616.946937,1,000443, -000112, 017032
1663835616.947169,1,000443, -000112, 017032
1663835616.947169,1,000443, -000112, 017032
1663835616.947169,1,000443, -000112, 017032
1663835616.9481668,1,000443, -000112, 017032
1663835616.9481668,1,000443, -000112, 017032
1663835616.9481668,1,000443, -000112, 017032
1663835616.9491637,1,000443, -000112, 017032
1663835616.9491637,1,000443, -000112, 017032
1663835616.9491637,1,000409, -000133, 017024
1663835616.9491637,1,000409, -000133, 017024
1663835616.950161,1,000409, -000133, 017024
1663835616.950161,1,000409, -000133, 017024
1663835616.950161,1,000409, -000133, 017024
1663835616.950161,1,000409, -000133, 017024
1663835616.9511626,1,000409, -000133, 017024
1663835616.9511626,1,000409, -000133, 017024
1663835616.9511626,1,000409, -000133, 017024
1663835616.9511626,1,000409, -000133, 017024
1663835616.952156,1,000412, -000135, 017046
1663835616.952156,1,000412, -000135, 017046
1663835616.9538352,1,000412, -000135, 017046
1663835616.9538352,1,000412, -000135, 017046
1663835616.9588828,1,000412, -000135, 017046
1663835616.9588828,1,000412, -000135, 017046
1663835616.9588828,1,000412, -000135, 017046
1663835616.9598806,1,000412, -000135, 017046
1663835616.9598806,1,000412, -000135, 017046
1663835616.9598806,1,000412, -000135, 017046
1663835616.960878,1,000419, -000108, 017012
1663835616.960878,1,000419, -000108, 017012
1663835616.960878,1,000419, -000108, 017012
1663835616.9618752,1,000419, -000108, 017012
1663835616.9618752,1,000419, -000108, 017012
1663835616.9618752,1,000419, -000108, 017012
1663835616.9618752,1,000419, -000108, 017012
1663835616.9629192,1,000419, -000108, 017012
1663835616.9629192,1,000419, -000108, 017012
1663835616.9629192,1,000419, -000108, 017012
1663835616.9638698,1,000463, -000096, 017006
1663835616.9638698,1,000463, -000096, 017006
1663835616.9638698,1,000463, -000096, 017006
1663835616.9647121,1,000463, -000096, 017006
1663835616.9647121,1,000463, -000096, 017006
1663835616.965737,1,000463, -000096, 017006
1663835616.9657965,1,000463, -000096, 017006
1663835616.9657965,1,000463, -000096, 017006
1663835616.9657965,1,000463, -000096, 017006
1663835616.966794,1,000463, -000096, 017006
1663835616.9692018,1,000448, -000108, 017107
1663835616.9692018,1,000448, -000108, 017107
1663835616.9722202,1,000448, -000108, 017107
1663835616.9722202,1,000448, -000108, 017107
1663835616.9722202,1,000448, -000108, 017107
1663835616.9732177,1,000448, -000108, 017107
1663835616.9732177,1,000448, -000108, 017107
1663835616.9742928,1,000448, -000108, 017107
1663835616.9749155,1,000448, -000108, 017107
1663835616.9749155,1,000448, -000108, 017107
1663835616.9749155,1,000451, -000130, 017037
1663835616.9759483,1,000451, -000130, 017037
1663835616.976147,1,000451, -000130, 017037
1663835616.976147,1,000451, -000130, 017037
1663835616.976147,1,000451, -000130, 017037
1663835616.9771445,1,000451, -000130, 017037
1663835616.9773552,1,000451, -000130, 017037
1663835616.9773552,1,000451, -000130, 017037
1663835616.9773552,1,000451, -000130, 017037
1663835616.9783525,1,000451, -000130, 017037
1663835616.9785166,1,000428, -000105, 016999
1663835616.9785166,1,000428, -000105, 016999
1663835616.9785166,1,000428, -000105, 016999
1663835616.9812706,1,000428, -000105, 016999
1663835616.981718,1,000428, -000105, 016999
